Coronavirus: Amazon to make face shields and sell at cost,"Amazon says it will produce hundreds of thousands of face shields for medics and sell them at cost price in the US.The internet giant said engineers from its drone and hardware divisions had been tasked with developing the product.At first, it will sell them to healthcare professionals, before making them available to all Amazon customers.Amazon is not the first major US firm to use its resources to produce personal protective equipment (PPE). Apple began sending face shields to hospitals in March. Space X, HP and Ford also used their manufacturing resources to make and donate face shields and other types of protective equipment. Amazon said that it had donated 10,000 face shields in the US and was ""on track"" to deliver a further 20,000. But its plan to sell them at low prices on its website will make them available to the general public, something other firms have not done. A look on Amazon's marketplace on Thursday showed face shields sold by independent sellers were priced between $12 (£9.80) and $35.Once Amazon makes its mask available to all its customers, it could drive the price down significantly. The online retail giant has faced criticism for undercutting the prices of independent retailers on its sites, but anti-trust experts say its efforts to help in this crisis will likely offset those concerns. ""People who are concerned about Amazon's predatory behaviour might be concert but more people will be happy Amazon is making sure these are lower cost at a time of crisis,"" said Michael Kades, director of markets and competition at the Washington Center for Equitable Growth.The company said it based its designs on a face shield developed by a community of 3D printing enthusiasts in Washington. After making some changes, its designs had been approved by the US National Institutes of Health (NIH).Engineers from Amazon's drone division specialising in hardware design created a new design within a week that improved the quality of the materials to allow them to be reusable and added an enhanced snap feature to keep the shield in-place to make them safer.The engineers also amended the geometry of the shields to reduce sharp edges that could snag clothing or hair, thinned the forehead band to reduce pressure on a person's forehead, and drastically improved print time making them quicker to manufacture.Amazon's Brad Porter wrote in a blog post: ""Because of the design innovations and the capabilities of our supply chain, we are confident we will be able to list them at a significantly lower price - almost a third of the cost - than all other reusable face shields currently available to frontline workers.""The internet giant is also making its designs - known as the origami design and brimmed design - open source so that the shields could be 3D printed by anyone. Both the US Food and Drug Administration (FDA) and the British Standards Institution (BSI) have warned that homemade and 3D printed face shields do not always protect healthcare workers' faces from exposure to the coronavirus. But the global shortage of PPE has led to an increasing number of frontline medical workers crafting homemade equipment.   Amazon did not say whether it would provide the masks to workers at its warehouse who have reported a lack of safety equipment during the coronavirus pandemic. ",14 May 2020,technology
Coronavirus: A4-sized face shields 'too narrow' for PPE,"The British Standards Institution (BSI) says that A4-sized face shields do not always protect healthcare workers' faces from exposure to Covid-19.Faced with a shortage of personal protective equipment (PPE), many communities have started making their own to help frontline workers.These include 3D-printing and laser-cut designs.Some incorporate A4-sized acetate transparent paper, designed for overhead projectors, to make the visor.""People are trying to use materials that are readily available,"" said Nathan Shipley, PPE group certification manager at the BSI.""Using acetates from an overhead projector is a quick fix, but the width of the acetate screens isn't wide enough.""Some people say, 'any PPE is better than no PPE', but if you are wearing something you think will protect you and it won't, you are in more danger.""The BSI looks at three key areas when testing PPE face shields:It follows the European standard EN166, which determines the size of the face area that needs protection - although some women find that standard issue kit doesn't fit them.The BSI said it has approved 21 face shield designs so far and has received around 70 from various groups, including businesses, academic institutions and individuals. It aims to carry out tests within two or three days, and if a CE number is granted, signifying that it has passed European safety standards - it is for the duration of the pandemic, and not permanent.The Royal Mint and the University of Nottingham were the first to get regulatory approval.""We wanted to make sure we were providing something that was safe,"" said Professor Richard Hague at the university's Faculty of Engineering.Prof Hague said the process took around 10 days - because the original design also fell foul of the A4 width issue.The university is now in the process of delivering 5,000 face shields to the NHS in Nottingham.""This is not a hard thing to do - it's using a system we have to make a product that's needed,"" said Prof Hague. ",11 May 2020,technology
Coronavirus: A4-sized face shields 'too narrow' for PPE,"The British Standards Institution (BSI) says that A4-sized face shields do not always protect healthcare workers' faces from exposure to Covid-19.Faced with a shortage of personal protective equipment (PPE), many communities have started making their own to help frontline workers.These include 3D-printing and laser-cut designs.Some incorporate A4-sized acetate transparent paper, designed for overhead projectors, to make the visor.""People are trying to use materials that are readily available,"" said Nathan Shipley, PPE group certification manager at the BSI.""Using acetates from an overhead projector is a quick fix, but the width of the acetate screens isn't wide enough.""Some people say, 'any PPE is better than no PPE', but if you are wearing something you think will protect you and it won't, you are in more danger.""The BSI looks at three key areas when testing PPE face shields:It follows the European standard EN166, which determines the size of the face area that needs protection - although some women find that standard issue kit doesn't fit them.The BSI said it has approved 21 face shield designs so far and has received around 70 from various groups, including businesses, academic institutions and individuals. It aims to carry out tests within two or three days, and if a CE number is granted, signifying that it has passed European safety standards - it is for the duration of the pandemic, and not permanent.The Royal Mint and the University of Nottingham were the first to get regulatory approval.""We wanted to make sure we were providing something that was safe,"" said Professor Richard Hague at the university's Faculty of Engineering.Prof Hague said the process took around 10 days - because the original design also fell foul of the A4 width issue.The university is now in the process of delivering 5,000 face shields to the NHS in Nottingham.""This is not a hard thing to do - it's using a system we have to make a product that's needed,"" said Prof Hague. ",11 May 2020,technology
Coronavirus: Amazon to make face shields and sell at cost,"Amazon says it will produce hundreds of thousands of face shields for medics and sell them at cost price in the US.The internet giant said engineers from its drone and hardware divisions had been tasked with developing the product.At first, it will sell them to healthcare professionals, before making them available to all Amazon customers.Amazon is not the first major US firm to use its resources to produce personal protective equipment (PPE). Apple began sending face shields to hospitals in March. Space X, HP and Ford also used their manufacturing resources to make and donate face shields and other types of protective equipment. Amazon said that it had donated 10,000 face shields in the US and was ""on track"" to deliver a further 20,000. But its plan to sell them at low prices on its website will make them available to the general public, something other firms have not done. A look on Amazon's marketplace on Thursday showed face shields sold by independent sellers were priced between $12 (£9.80) and $35.Once Amazon makes its mask available to all its customers, it could drive the price down significantly. The online retail giant has faced criticism for undercutting the prices of independent retailers on its sites, but anti-trust experts say its efforts to help in this crisis will likely offset those concerns. ""People who are concerned about Amazon's predatory behaviour might be concert but more people will be happy Amazon is making sure these are lower cost at a time of crisis,"" said Michael Kades, director of markets and competition at the Washington Center for Equitable Growth.The company said it based its designs on a face shield developed by a community of 3D printing enthusiasts in Washington. After making some changes, its designs had been approved by the US National Institutes of Health (NIH).Engineers from Amazon's drone division specialising in hardware design created a new design within a week that improved the quality of the materials to allow them to be reusable and added an enhanced snap feature to keep the shield in-place to make them safer.The engineers also amended the geometry of the shields to reduce sharp edges that could snag clothing or hair, thinned the forehead band to reduce pressure on a person's forehead, and drastically improved print time making them quicker to manufacture.Amazon's Brad Porter wrote in a blog post: ""Because of the design innovations and the capabilities of our supply chain, we are confident we will be able to list them at a significantly lower price - almost a third of the cost - than all other reusable face shields currently available to frontline workers.""The internet giant is also making its designs - known as the origami design and brimmed design - open source so that the shields could be 3D printed by anyone. Both the US Food and Drug Administration (FDA) and the British Standards Institution (BSI) have warned that homemade and 3D printed face shields do not always protect healthcare workers' faces from exposure to the coronavirus. But the global shortage of PPE has led to an increasing number of frontline medical workers crafting homemade equipment.   Amazon did not say whether it would provide the masks to workers at its warehouse who have reported a lack of safety equipment during the coronavirus pandemic. ",14 May 2020,technology
Coronavirus: A4-sized face shields 'too narrow' for PPE,"The British Standards Institution (BSI) says that A4-sized face shields do not always protect healthcare workers' faces from exposure to Covid-19.Faced with a shortage of personal protective equipment (PPE), many communities have started making their own to help frontline workers.These include 3D-printing and laser-cut designs.Some incorporate A4-sized acetate transparent paper, designed for overhead projectors, to make the visor.""People are trying to use materials that are readily available,"" said Nathan Shipley, PPE group certification manager at the BSI.""Using acetates from an overhead projector is a quick fix, but the width of the acetate screens isn't wide enough.""Some people say, 'any PPE is better than no PPE', but if you are wearing something you think will protect you and it won't, you are in more danger.""The BSI looks at three key areas when testing PPE face shields:It follows the European standard EN166, which determines the size of the face area that needs protection - although some women find that standard issue kit doesn't fit them.The BSI said it has approved 21 face shield designs so far and has received around 70 from various groups, including businesses, academic institutions and individuals. It aims to carry out tests within two or three days, and if a CE number is granted, signifying that it has passed European safety standards - it is for the duration of the pandemic, and not permanent.The Royal Mint and the University of Nottingham were the first to get regulatory approval.""We wanted to make sure we were providing something that was safe,"" said Professor Richard Hague at the university's Faculty of Engineering.Prof Hague said the process took around 10 days - because the original design also fell foul of the A4 width issue.The university is now in the process of delivering 5,000 face shields to the NHS in Nottingham.""This is not a hard thing to do - it's using a system we have to make a product that's needed,"" said Prof Hague. ",11 May 2020,technology
Grand Theft Auto free download crashes Epic Games store,"The Epic Games store experienced glitches on Thursday as fans rushed to download a free copy of Grand Theft Auto V.Within minutes of making the game free online the swell of demand caused the site to slow and send error messages.Epic blamed the slowdown on ""heavy traffic"" and said it was working to fix the problem.Grand Theft Auto, known as GTA to fans, is made by Rockstar Games and is one of the top selling gaming franchises. Every week Epic Games makes a 'mystery game' available without charge on its store. The games are available for PCs or Macs. Users who download the week's mystery game can keep it forever, even when the free to download period expires.On Wednesday it was announced Grand Theft Auto V would be this week's game. The game became available at 11:00 EDT (15:00 GMT). Within minutes of the launch users began to report slowdowns and error messages. On Twitter, the company tried to calm fans. We are currently experiencing high traffic on the Epic Games Store. We are aware that users may be encountering slow loading times, 500 errors, or launcher crashing at this time and we are actively working to scale. We'll provide an update as soon as we can.End of Twitter post  by @EpicGamesEpic Games attributed the slowdown to high demand.Grand Theft Auto V has earned more than any other single game ever released, according to MarketWatch. More than 100 million copies have been sold since its release in 2013.  The slowdown and crashes appear to have lasted several hours and caused problems on other Epic platforms as well.Fortnite, which is made by Epic, appeared to be having trouble with its launcher and the mobile game Battle Breakers was also exercising issues.The offer to download Grand Theft Auto V runs through 21 May. In January, Epic Games said it planned to give away free games each week through 2020.Such offers attempt to boost revenues by drawing gamers to online stores. ",15 May 2020,technology
France gives online firms one hour to pull 'terrorist' content,"Social media and other websites will have just one hour to delete offending content under a new law passed by France's parliament.The one-hour deadline applies to content that French authorities consider to be related to terrorism or child sexual abuse.Failing to act could result in fines of up to 4% of global revenue -  billions of euros for the largest online firms.But critics say the new law could restrict freedom of expression.The new rules apply to all websites, whether large or small. But there are concerns that only internet giants such as Facebook and Google actually have the resources to remove content as quickly as required.Digital rights group La Quadrature du Net said the requirement to take down content that the police considered ""terrorism"" in just one hour was impractical.""Except the big companies, nobody can afford to have a 24/7 watch to remove the content when requested,"" a spokesman for the group said. ""Hence, they will have to rely on censorship before receiving a request from the police.""That might be in the form of using an automatic system provided by the largest companies, giving them ""more power on what can exist on the web or not"".But there are also fears that such tech could be used against groups such as protesters.""Since 2015, we already had such a law that allowed the police to ask for the removal of some content if they deemed it to be terrorist... this has been used multiple times in France to censor political content,"" the spokesman said.""Giving the police such a power, without any control... is obviously for us an infringement on the freedom of speech.""France's new law reflects one proposed at the European Union level, where law-makers last year suggested a one-hour deadline for the removal of content.But that proposal proved controversial and is currently in limbo.France pushed ahead with its own version of the law despite the concerns in Europe.Under the new French law, content judged to be illegal - but not relating to terrorism or child sexual abuse - will have to be taken down within 24 hours of notification.That includes posts inciting hatred, violence, racism, and sexual harassment. Failure to remove content could attract a fine of up to €1.25m (£1.1m). France's regulator, the Superior Council of the Audiovisual (CSA), will have the power to impose heftier fines of up to 4% of global turnover for continuous and repeated violations.Laetitia Avia, the MP from President Macron's LREM party who proposed the bill, said the law would protect victims, while reaffirming the country's commitment to freedom of expression.However, France's Republicans party voted against the measure.Member Constance Le Grip told the National Assembly that fighting online hatred could not come at the expense of freedom of expression. Her colleague in the Senate Bruno Retailleau tweeted that the new law was ""incompatible with respect for public freedoms"".Facebook said it was working closely with French regulator CSA and others ""on the implementation of this law"".YouTube said it already tackled illegal content and welcomed any new partnership with governments.Twitter's head of public affairs in France, Audrey Herblin-Stoop, told Reuters that the company would continue to work with the government to fight illegal content and hate speech.",14 May 2020,technology
Coronavirus: False claims viewed by millions on YouTube,"More than a quarter of the most-viewed coronavirus videos on YouTube contain ""misleading or inaccurate information"", a study suggests.In total, the misleading videos had been viewed more than 62 million times.Among the false claims was the idea that pharmaceutical companies already have a coronavirus vaccine but are refusing to sell it.YouTube said it was committed to reducing the spread of harmful misinformation.The researchers suggested ""good quality, accurate information"" had been uploaded to YouTube by government bodies and health experts.But it said the videos were often difficult to understand and lacked the popular appeal of YouTube stars and vloggers.The study, published online by BMJ Global Health, looked at the most widely viewed coronavirus-related videos in English, as of 21 March.After excluding duplicate videos, videos longer than an hour and videos that did not include relevant audio or visual material, they were left with 69 to analyse.The videos were scored on whether they presented exclusively factual information about viral spread, coronavirus symptoms, prevention and potential treatments.Videos from government agencies scored significantly better than other sources, but were less widely viewed.Of the 19 videos found to include misinformation:The report recommends that governments and health authorities should collaborate with entertainment news sources and social media influencers to make appealing, factual content that is more widely viewed.YouTube said in a statement: ""We're committed to providing timely and helpful information at this critical time, including raising authoritative content, reducing the spread of harmful misinformation and showing information panels, using NHS and World Health Organization (WHO) data, to help combat misinformation.""We have clear policies that prohibit videos promoting medically unsubstantiated methods to prevent the coronavirus in place of seeking medical treatment, and we quickly remove videos violating these policies when flagged to us. Now any content that disputes the existence or transmission of Covid-19, as described by the WHO and the NHS is in violation of YouTube policies. For borderline content that could misinform users in harmful ways, we reduce recommendations.""We'll continue to evaluate the impact of these videos on communities around the world.""by Marianna Spring, specialist disinformation and social media reporterIn recent weeks, there has been an increase in highly polished videos promoting conspiracy theories being shared on YouTube - and they prove very popular. So these findings - although concerning - are not surprising.The accurate information shared by trusted public health bodies on YouTube tends to be more complex. It can lack the popular appeal of the conspiracy videos, which give misleading explanations to worried people who are looking for quick answers, or someone to blame. That includes videos such as Plandemic, which was widely shared online last week.High-quality production values and interviews with supposed experts can make these videos very convincing. Often facts will be presented out of context and used to draw false conclusions.  And tackling this kind of content is a game of cat-and-mouse for social media sites. Once videos gain traction, even if they are removed, they continue to be uploaded repeatedly by other users.It is not just alternative outlets uploading misinformation either. Whether for views or clicks, the study suggests some mainstream media outlets are also guilty of spreading misleading information.",14 May 2020,technology
Coronavirus: German contact-tracing app takes different path to NHS,"Germany's forthcoming coronavirus contact-tracing app will trigger alerts only if users test positive for Covid-19.That puts it at odds with the NHS app, which instead relies on users self-diagnosing via an on-screen questionnaire.UK health chiefs have said the questionnaire is a key reason they are pursuing a ""centralised"" design despite privacy campaigners' protests.Germany ditched that model in April.And on Wednesday Chancellor Angela Merkel said there would be a ""much higher level of acceptance"" for a decentralised approach, which is designed to offer a higher degree of anonymity.Automated contact tracing uses smartphones to register when their owners are in close proximity for significant amounts of time.If someone is later found to have the virus, a warning can be sent to others they may have infected, telling them to get tested themselves and possibly go into quarantine.In the centralised model, the contact-matching happens on a remote computer server. And the UK's National Cyber Security Centre has said this will enable it to catch attackers trying to abuse the self-diagnosis system.By contrast, the decentralised version carries out the process on the phones themselves. And there is no central database that could be used to re-identify individuals and reveal with whom they had had spent time.BBC News technology correspondent Rory Cellan-Jones said: ""The NHS is taking a big gamble in choosing to alert app users when they have been in contact with someone who has merely reported symptoms.""It could make the app fast and effective - or it could mean users become exasperated by a blizzard of false alarms.""Ms Merkel said SAP and Deutsche Telekom - which are co-developing Germany's app - were waiting for Google and Apple to release a software interface before they could complete their work.And BBC News has learned the two US technology companies plan to release the finished version of their API (application programming interface) as soon as Thursday.Details of Germany's Corona-Warn-App published on the code-sharing site Github say it depends solely on medical test results to ""avoid misuse"".Those who test positive will be given a verification code that must be entered into the app before it anonymously flags them as being a risk to others.Germany has led the way in testing in Europe and currently has capacity to analyse about 838,000 samples per week. The UK is catching up - but scientists advising the NHS say they can save more lives by also drawing on self-diagnosis data.""Speed is of the essence,"" Prof Christophe Fraser, of the Oxford Big Data Institute, said last week.It can take several days to obtain Covid-19 test results.And self-reported symptoms can be acted on instantly.But an ethics advisory board advising Health Secretary Matt Hancock on the app has warned too many resulting ""false positive alerts could undermine trust in the app and cause undue stress to users"".The NHS is currently trialling its app on the Isle of Wight.There have been reports of some suspected false alerts.But a Department of Health spokeswoman said this had been expected.""In a matter of days, more than 50,000 people have downloaded the app with overwhelmingly positive feedback,"" she told BBC News.""But as with all new technologies, there will be issues that need to be resolved in how it works, which is why it is being trialled before a national rollout.""The NHS is also exploring use of the Apple-Google API, which would entail a switch to the decentralised model.But it intends to offer users the centralised version first, unless plans to complete the rollout within a fortnight go awry.One sticking point could be calls for limits on how the data is used - possibly requiring a new law.That would avoid the risk of a repeat of the situation in Norway, where the local data protection watchdog has accused the country's health authority of failing to carry out a proper risk assessment of a centralised contact-tracing app.",13 May 2020,technology
Coronavirus: Amazon to make face shields and sell at cost,"Amazon says it will produce hundreds of thousands of face shields for medics and sell them at cost price in the US.The internet giant said engineers from its drone and hardware divisions had been tasked with developing the product.At first, it will sell them to healthcare professionals, before making them available to all Amazon customers.Amazon is not the first major US firm to use its resources to produce personal protective equipment (PPE). Apple began sending face shields to hospitals in March. Space X, HP and Ford also used their manufacturing resources to make and donate face shields and other types of protective equipment. Amazon said that it had donated 10,000 face shields in the US and was ""on track"" to deliver a further 20,000. But its plan to sell them at low prices on its website will make them available to the general public, something other firms have not done. A look on Amazon's marketplace on Thursday showed face shields sold by independent sellers were priced between $12 (£9.80) and $35.Once Amazon makes its mask available to all its customers, it could drive the price down significantly. The online retail giant has faced criticism for undercutting the prices of independent retailers on its sites, but anti-trust experts say its efforts to help in this crisis will likely offset those concerns. ""People who are concerned about Amazon's predatory behaviour might be concert but more people will be happy Amazon is making sure these are lower cost at a time of crisis,"" said Michael Kades, director of markets and competition at the Washington Center for Equitable Growth.The company said it based its designs on a face shield developed by a community of 3D printing enthusiasts in Washington. After making some changes, its designs had been approved by the US National Institutes of Health (NIH).Engineers from Amazon's drone division specialising in hardware design created a new design within a week that improved the quality of the materials to allow them to be reusable and added an enhanced snap feature to keep the shield in-place to make them safer.The engineers also amended the geometry of the shields to reduce sharp edges that could snag clothing or hair, thinned the forehead band to reduce pressure on a person's forehead, and drastically improved print time making them quicker to manufacture.Amazon's Brad Porter wrote in a blog post: ""Because of the design innovations and the capabilities of our supply chain, we are confident we will be able to list them at a significantly lower price - almost a third of the cost - than all other reusable face shields currently available to frontline workers.""The internet giant is also making its designs - known as the origami design and brimmed design - open source so that the shields could be 3D printed by anyone. Both the US Food and Drug Administration (FDA) and the British Standards Institution (BSI) have warned that homemade and 3D printed face shields do not always protect healthcare workers' faces from exposure to the coronavirus. But the global shortage of PPE has led to an increasing number of frontline medical workers crafting homemade equipment.   Amazon did not say whether it would provide the masks to workers at its warehouse who have reported a lack of safety equipment during the coronavirus pandemic. ",14 May 2020,technology
