'Do it at home' coronavirus saliva test trialled,"A new ""no swab"" saliva coronavirus test that lets people collect their own sample at home by spitting into a pot is being trialled in the UK.More than 14,000 GP staff and other key workers, along with the people they live with, will take part. The pilot, led by Southampton University, will run for four weeks. Experts hope a saliva test will be an easier option for people - swabs can be uncomfortable and need to go deep into the nose and throat. The tests are designed to identify if a person is currently infected with coronavirus. Participants in the trial, which will include some university staff and students, will provide weekly saliva samples for lab testing. The kit will be delivered to their home or workplace and then collected by staff working for the trial team or returned to an agreed location. It could potentially spot people who are infected but have no symptoms, yet still risk passing the disease on to others. The trial is in addition to routine coronavirus testing already being offered to NHS staff and any people with symptoms. Health Secretary Matt Hancock said he was grateful to everyone involved in the trial: ""Saliva testing could potentially make it easier for people to take coronavirus tests at home, without having to use swabs. This trial will also help us learn if routine, at-home testing could pick up cases of the virus earlier.""Anyone who tests positive for the virus will be asked to self-isolate to avoid spreading the infection. The saliva test looks for genetic material of the virus using a technique known as loop-mediated isothermal amplification (LAMP). Experts say this can be simpler and faster to carry out than the standard polymerase chain reaction (PCR) testing method used to analyse coronavirus swabs.Ultimately, it might be possible to do the testing as well as the sampling at home and get results in under an hour. As well as trialling the Optigene saliva test, the Southampton team are exploring the use of other no-swab saliva-based coronavirus tests with companies including Chronomics, Avacta, MAP Science and Oxford Nanoimaging.",22 June 2020,health
Coronavirus: New Covid-19 tracing tool appears on smartphones,"A Covid-19 tracing software tool has appeared in the settings of both Android phones and iPhones as part of an update of their operating systems.The ""exposure notification"" tool is switched off by default, and is not a tracing app itself.It enables an app to run in the background while still using Bluetooth.This lets the app measure the distance between two handsets - and then alert the phone owner if someone near them later tests positive for Covid-19.In the UK there is currently no available contact-tracing app.The update has caused some confusion, with people querying the new addition to their handsets on social media.""This is not a new app but is an extra element added to the phones' operating systems to enable approved developers to build apps that can potentially warn of proximity to infected individuals,"" said computer scientist Prof Alan Woodward, of Surrey University.""Only apps approved by Google and Apple will be included in their app stores where they try to make use of this facility.""On iPhones it's found in the settings app, via the privacy menu and then health sub-section. On Android phones it's in the Google (services and preferences) section of the settings menu.It does not work with the popular Covid Symptom Study app, which has been downloaded more than 3m times.A team of NHS developers had built a contact-tracing app and trialled it on the Isle of Wight but the UK government is now planning to incorporate software developed by Apple and Google.This tool is part of that collaboration between the tech giants.It enables handsets to exchange data and alert people if they have been near someone who is found to have coronavirus.However that data is not stored anywhere centrally - which was what the UK initially wanted to do. ",20 June 2020,health
Coronavirus: What is a second wave and is one coming?,"Coronavirus is far from over. Some countries are still dealing with large epidemics, but even those currently controlling the virus fear ""the second wave"".The second phase of Spanish flu a century ago was deadlier than the first. So, is a second wave inevitable? And how bad could it be?You can think of it like waves on the sea. The number of infections goes up and then comes back down again - each cycle is one ""wave"" of coronavirus.Yet there is no formal definition.""It's not particularly scientific: how you define a wave is arbitrary,"" Dr Mike Tildesley, from the University of Warwick, told the BBC. Some describe any rise as a second wave, but it is often a bumpy first wave. This is happening in some US states. In order to say one wave has ended, the virus would have been brought under control and cases fallen substantially.For a second wave to start you would need a sustained rise in infections. New Zealand, which has its first cases after 24 days without coronavirus, and Beijing, which is facing an outbreak after 50 virus-free days, are not in this position. But some scientists argue Iran may be starting to meet the criteria for a second wave.The answer lies almost entirely with the decisions we make, so it could go either way. ""I really think at the moment there's huge uncertainty... but to be honest it's something I'm very concerned about,"" says Dr Tildesley.The potential is clearly there - the virus is still around and it is no less deadly or infectious than at the start of 2020.Only around 5% of people in the UK are thought to have been infected and there is no guarantee they are all immune.""The evidence is the vast majority of people are still susceptible. In essence, if we lift all measures, we're back to where we were in February,"" says Dr Adam Kucharski from the London School of Hygiene and Tropical Medicine.""It's almost like starting from scratch again.""Lifting lockdown restrictions too far.Lockdowns have caused massive disruption around the world - destroying jobs, affecting people's health and taking children out of school - but they have controlled the virus.""The ultimate puzzle is how to maintain control, while minimising daily disruption,"" says Dr Kucharski. Nobody is 100% sure how far we can go. That is why measures are being lifted in stages and new ways of controlling coronavirus are being introduced, such as contact tracing or face coverings. ""In the UK and neighbouring countries, flare-ups could happen quite quickly if measures are lifted beyond the point transmission is controlled,"" says Dr Kucharski. This is already starting in Germany, where 650 people have tested positive for the virus after an outbreak at an abattoir.It is not a major problem if clusters can be rapidly identified, local lockdowns introduced and spread of the virus stopped.Otherwise, they contribute to a second wave.South Korea, which has been widely praised for its handling of the coronavirus, has had to re-impose some restrictions due to such clusters. Something will have gone seriously wrong if it is. The value of R - the number of people each infected person passed the virus to on average - was 3 at the start of the pandemic.It meant the virus was spreading fast, but our behaviour has changed, we're social distancing, and it's hard to see how R will get that high again. Dr Kucharski told the BBC: ""No country is going to just lift everything and go back to normal.""Even countries without control of coronavirus - like Brazil and India - don't have an R of 3.0.""If cases did start to grow again, it is likely to be relatively slow. However, a second wave could, theoretically, still end up bigger than the first because so many people are still susceptible.""[But] if cases climb again, we can reintroduce lockdown to suppress a second wave. That's always an option available to us,"" says Dr Tildesley. Dr Kurcharski says local flare-ups could be seen in ""even the coming weeks or months"" as measures are lifted.But that does not mean a guaranteed second wave.Dr Tildesley says: ""If measures are relaxed significantly, we may end up with a second wave in late August or early September.""Winter may be a crucial time as other coronaviruses do spread more readily then. If we were only just controlling the virus, even a small seasonal-boost could lead to the virus spreading.""Spring undoubtedly helped us,"" Prof Jonathan Ball, a virologist at the University of Nottingham, says.""A second wave is almost inevitable, particularly as we go towards the winter months.""The challenge for government is to ensure the peak isn't so much that it overburdens the healthcare system.""One argument against a deadly second wave is that viruses become less dangerous as they evolve, to better infect people. Even HIV seems to be getting milder. The theory goes that viruses will spread further if they don't kill their host and so become milder.""But it's not guaranteed. It's a bit of a lazy thing some virologists trot out,"" says Prof Ball. It is also something that takes place over long periods of time. More than six months into the pandemic there is no clear evidence the virus has mutated to spread more easily or be less deadly. Prof Ball adds: ""I think the virus is doing very well at the minute. People often have very mild or symptomless infection. If they can transmit, then there is no reason to imagine coronavirus needs to become milder.""Follow James on Twitter",21 June 2020,health
Coronavirus: South Asian people most likely to die in hospital,"South Asian people are the most likely to die from coronavirus after being admitted to hospital in Great Britain, major analysis shows. It is the only ethnic group to have a raised risk of death in hospital and is partly due to high levels of diabetes. The study is hugely significant as it assessed data from four-in-10 of all hospital patients with Covid-19.The researchers said policies such as protecting people at work and who gets a vaccine may now need to change.Twenty-seven institutions across the UK,  including universities and public health bodies, as well as 260 hospitals, were involved in the study.The findings have been made public online ahead of being formally published in a medical journal. However, the results were passed onto the UK government's scientific advisory group - Sage - more than a month ago.The study tells us only what happens once somebody is admitted to hospital, not whether they were more likely to catch the virus.It looked at nearly 35,000 Covid-19 patients in 260 hospitals across England, Scotland and Wales up until the middle of May.""South Asians are definitely more likely to die from Covid-19 in hospital, but we don't see a strong effect in the black group,"" Prof Ewen Harrison, from the University of Edinburgh, told the BBC. People from South Asian backgrounds were 20% more likely to die than white people. Other minority ethnic groups did not have a higher death rate. The study, the largest of its type in the world, shows:The study also reveals profound differences in who is needing hospital care based on ethnicity. ""The South Asian population in hospital looks completely different to the white population,"" Prof Harrison said.He added: ""They're 12 years younger on average, that's a massive difference, and they tend not to have dementia, obesity or lung disease, but very high levels of diabetes."" Around 40% of South Asian patients had either type 1 or type 2 diabetes compared with 25% of white groups.Diabetes has a dual effect of increasing the risk of infection and damaging the body's organs, which may affect the ability to survive a coronavirus infection. This is thought to be a major factor in increasing the death rate in people of South Asian ethnicity, but the full picture has not yet been uncovered.Other explanations could include poverty or subtle genetic differences that increase the risk of serious infection, the researchers say.The report says ethnicity may now need to be considered alongside age and other health issues when deciding who gets a vaccine if one becomes available. The same issue crops up in deciding who should be shielding and whether some people need extra protection in the workplace. ""It does have far-reaching implications that are difficult to grapple with,"" Prof Harrison told the BBC.""Should there be a different policy for a frontline South Asian nurse to a white nurse - that's what's really tricky.""The study showed all ethnic minorities were more likely to need intensive care than people from white backgrounds. This may be partly due to the disease becoming more severe. However, another factor is white people were older and sicker so ventilation in intensive care may not be an option. The differences, however, were not about access to healthcare.The report showed that all ethnicities arrived in hospital in roughly the same stage of Covid-19 suggesting there is no delay in getting help between ethnicities.Earlier work by Public Health England showed people of Bangladeshi heritage were dying at twice the rate of white people, while other black, Asian and minority ethnic groups had between 10% and 50% higher risk of death. Although that did not account for other factors such as occupation, health problems and obesity.Meanwhile, work by Queen Mary University of London has suggested heart disease and vitamin D levels do not explain the increased risk of coronavirus in black, Asian and minority ethnic people. Both had been suggested as potential explanations for the greater risk in some groups.The researchers used data from the UK Biobank study. It is following people throughout their lives, including during the pandemic, and has detailed personal and medical information on people taking part.It did not look at deaths, rather who was testing positive for the virus in hospital. Their study, published in the Journal of Public Health, showed weight, poverty and crowded homes all contributed to a higher chance of having the virus. Researchers Dr Zahra Raisi-Estabragh and Prof Steffen Petersen told the BBC: ""Although some of the factors we studied appeared important, none of them adequately explained the ethnicity differences."" Even after taking them into account, people from ethnic minorities were still 59% more likely to test positive than those from white backgrounds and the reason remains unknown.Dr Raisi-Estabragh and Prof Petersen added: ""This is a really important question and one that we need to address urgently. ""There are a wide range of possible explanations including sociological, economic, occupational and other biological factors such as different genetic susceptibilities that need to be considered."" Follow James on Twitter",19 June 2020,health
'Do it at home' coronavirus saliva test trialled,"A new ""no swab"" saliva coronavirus test that lets people collect their own sample at home by spitting into a pot is being trialled in the UK.More than 14,000 GP staff and other key workers, along with the people they live with, will take part. The pilot, led by Southampton University, will run for four weeks. Experts hope a saliva test will be an easier option for people - swabs can be uncomfortable and need to go deep into the nose and throat. The tests are designed to identify if a person is currently infected with coronavirus. Participants in the trial, which will include some university staff and students, will provide weekly saliva samples for lab testing. The kit will be delivered to their home or workplace and then collected by staff working for the trial team or returned to an agreed location. It could potentially spot people who are infected but have no symptoms, yet still risk passing the disease on to others. The trial is in addition to routine coronavirus testing already being offered to NHS staff and any people with symptoms. Health Secretary Matt Hancock said he was grateful to everyone involved in the trial: ""Saliva testing could potentially make it easier for people to take coronavirus tests at home, without having to use swabs. This trial will also help us learn if routine, at-home testing could pick up cases of the virus earlier.""Anyone who tests positive for the virus will be asked to self-isolate to avoid spreading the infection. The saliva test looks for genetic material of the virus using a technique known as loop-mediated isothermal amplification (LAMP). Experts say this can be simpler and faster to carry out than the standard polymerase chain reaction (PCR) testing method used to analyse coronavirus swabs.Ultimately, it might be possible to do the testing as well as the sampling at home and get results in under an hour. As well as trialling the Optigene saliva test, the Southampton team are exploring the use of other no-swab saliva-based coronavirus tests with companies including Chronomics, Avacta, MAP Science and Oxford Nanoimaging.",22 June 2020,health
Coronavirus: New Covid-19 tracing tool appears on smartphones,"A Covid-19 tracing software tool has appeared in the settings of both Android phones and iPhones as part of an update of their operating systems.The ""exposure notification"" tool is switched off by default, and is not a tracing app itself.It enables an app to run in the background while still using Bluetooth.This lets the app measure the distance between two handsets - and then alert the phone owner if someone near them later tests positive for Covid-19.In the UK there is currently no available contact-tracing app.The update has caused some confusion, with people querying the new addition to their handsets on social media.""This is not a new app but is an extra element added to the phones' operating systems to enable approved developers to build apps that can potentially warn of proximity to infected individuals,"" said computer scientist Prof Alan Woodward, of Surrey University.""Only apps approved by Google and Apple will be included in their app stores where they try to make use of this facility.""On iPhones it's found in the settings app, via the privacy menu and then health sub-section. On Android phones it's in the Google (services and preferences) section of the settings menu.It does not work with the popular Covid Symptom Study app, which has been downloaded more than 3m times.A team of NHS developers had built a contact-tracing app and trialled it on the Isle of Wight but the UK government is now planning to incorporate software developed by Apple and Google.This tool is part of that collaboration between the tech giants.It enables handsets to exchange data and alert people if they have been near someone who is found to have coronavirus.However that data is not stored anywhere centrally - which was what the UK initially wanted to do. ",20 June 2020,health
Coronavirus: What is a second wave and is one coming?,"Coronavirus is far from over. Some countries are still dealing with large epidemics, but even those currently controlling the virus fear ""the second wave"".The second phase of Spanish flu a century ago was deadlier than the first. So, is a second wave inevitable? And how bad could it be?You can think of it like waves on the sea. The number of infections goes up and then comes back down again - each cycle is one ""wave"" of coronavirus.Yet there is no formal definition.""It's not particularly scientific: how you define a wave is arbitrary,"" Dr Mike Tildesley, from the University of Warwick, told the BBC. Some describe any rise as a second wave, but it is often a bumpy first wave. This is happening in some US states. In order to say one wave has ended, the virus would have been brought under control and cases fallen substantially.For a second wave to start you would need a sustained rise in infections. New Zealand, which has its first cases after 24 days without coronavirus, and Beijing, which is facing an outbreak after 50 virus-free days, are not in this position. But some scientists argue Iran may be starting to meet the criteria for a second wave.The answer lies almost entirely with the decisions we make, so it could go either way. ""I really think at the moment there's huge uncertainty... but to be honest it's something I'm very concerned about,"" says Dr Tildesley.The potential is clearly there - the virus is still around and it is no less deadly or infectious than at the start of 2020.Only around 5% of people in the UK are thought to have been infected and there is no guarantee they are all immune.""The evidence is the vast majority of people are still susceptible. In essence, if we lift all measures, we're back to where we were in February,"" says Dr Adam Kucharski from the London School of Hygiene and Tropical Medicine.""It's almost like starting from scratch again.""Lifting lockdown restrictions too far.Lockdowns have caused massive disruption around the world - destroying jobs, affecting people's health and taking children out of school - but they have controlled the virus.""The ultimate puzzle is how to maintain control, while minimising daily disruption,"" says Dr Kucharski. Nobody is 100% sure how far we can go. That is why measures are being lifted in stages and new ways of controlling coronavirus are being introduced, such as contact tracing or face coverings. ""In the UK and neighbouring countries, flare-ups could happen quite quickly if measures are lifted beyond the point transmission is controlled,"" says Dr Kucharski. This is already starting in Germany, where 650 people have tested positive for the virus after an outbreak at an abattoir.It is not a major problem if clusters can be rapidly identified, local lockdowns introduced and spread of the virus stopped.Otherwise, they contribute to a second wave.South Korea, which has been widely praised for its handling of the coronavirus, has had to re-impose some restrictions due to such clusters. Something will have gone seriously wrong if it is. The value of R - the number of people each infected person passed the virus to on average - was 3 at the start of the pandemic.It meant the virus was spreading fast, but our behaviour has changed, we're social distancing, and it's hard to see how R will get that high again. Dr Kucharski told the BBC: ""No country is going to just lift everything and go back to normal.""Even countries without control of coronavirus - like Brazil and India - don't have an R of 3.0.""If cases did start to grow again, it is likely to be relatively slow. However, a second wave could, theoretically, still end up bigger than the first because so many people are still susceptible.""[But] if cases climb again, we can reintroduce lockdown to suppress a second wave. That's always an option available to us,"" says Dr Tildesley. Dr Kurcharski says local flare-ups could be seen in ""even the coming weeks or months"" as measures are lifted.But that does not mean a guaranteed second wave.Dr Tildesley says: ""If measures are relaxed significantly, we may end up with a second wave in late August or early September.""Winter may be a crucial time as other coronaviruses do spread more readily then. If we were only just controlling the virus, even a small seasonal-boost could lead to the virus spreading.""Spring undoubtedly helped us,"" Prof Jonathan Ball, a virologist at the University of Nottingham, says.""A second wave is almost inevitable, particularly as we go towards the winter months.""The challenge for government is to ensure the peak isn't so much that it overburdens the healthcare system.""One argument against a deadly second wave is that viruses become less dangerous as they evolve, to better infect people. Even HIV seems to be getting milder. The theory goes that viruses will spread further if they don't kill their host and so become milder.""But it's not guaranteed. It's a bit of a lazy thing some virologists trot out,"" says Prof Ball. It is also something that takes place over long periods of time. More than six months into the pandemic there is no clear evidence the virus has mutated to spread more easily or be less deadly. Prof Ball adds: ""I think the virus is doing very well at the minute. People often have very mild or symptomless infection. If they can transmit, then there is no reason to imagine coronavirus needs to become milder.""Follow James on Twitter",21 June 2020,health
Coronavirus: South Asian people most likely to die in hospital,"South Asian people are the most likely to die from coronavirus after being admitted to hospital in Great Britain, major analysis shows. It is the only ethnic group to have a raised risk of death in hospital and is partly due to high levels of diabetes. The study is hugely significant as it assessed data from four-in-10 of all hospital patients with Covid-19.The researchers said policies such as protecting people at work and who gets a vaccine may now need to change.Twenty-seven institutions across the UK,  including universities and public health bodies, as well as 260 hospitals, were involved in the study.The findings have been made public online ahead of being formally published in a medical journal. However, the results were passed onto the UK government's scientific advisory group - Sage - more than a month ago.The study tells us only what happens once somebody is admitted to hospital, not whether they were more likely to catch the virus.It looked at nearly 35,000 Covid-19 patients in 260 hospitals across England, Scotland and Wales up until the middle of May.""South Asians are definitely more likely to die from Covid-19 in hospital, but we don't see a strong effect in the black group,"" Prof Ewen Harrison, from the University of Edinburgh, told the BBC. People from South Asian backgrounds were 20% more likely to die than white people. Other minority ethnic groups did not have a higher death rate. The study, the largest of its type in the world, shows:The study also reveals profound differences in who is needing hospital care based on ethnicity. ""The South Asian population in hospital looks completely different to the white population,"" Prof Harrison said.He added: ""They're 12 years younger on average, that's a massive difference, and they tend not to have dementia, obesity or lung disease, but very high levels of diabetes."" Around 40% of South Asian patients had either type 1 or type 2 diabetes compared with 25% of white groups.Diabetes has a dual effect of increasing the risk of infection and damaging the body's organs, which may affect the ability to survive a coronavirus infection. This is thought to be a major factor in increasing the death rate in people of South Asian ethnicity, but the full picture has not yet been uncovered.Other explanations could include poverty or subtle genetic differences that increase the risk of serious infection, the researchers say.The report says ethnicity may now need to be considered alongside age and other health issues when deciding who gets a vaccine if one becomes available. The same issue crops up in deciding who should be shielding and whether some people need extra protection in the workplace. ""It does have far-reaching implications that are difficult to grapple with,"" Prof Harrison told the BBC.""Should there be a different policy for a frontline South Asian nurse to a white nurse - that's what's really tricky.""The study showed all ethnic minorities were more likely to need intensive care than people from white backgrounds. This may be partly due to the disease becoming more severe. However, another factor is white people were older and sicker so ventilation in intensive care may not be an option. The differences, however, were not about access to healthcare.The report showed that all ethnicities arrived in hospital in roughly the same stage of Covid-19 suggesting there is no delay in getting help between ethnicities.Earlier work by Public Health England showed people of Bangladeshi heritage were dying at twice the rate of white people, while other black, Asian and minority ethnic groups had between 10% and 50% higher risk of death. Although that did not account for other factors such as occupation, health problems and obesity.Meanwhile, work by Queen Mary University of London has suggested heart disease and vitamin D levels do not explain the increased risk of coronavirus in black, Asian and minority ethnic people. Both had been suggested as potential explanations for the greater risk in some groups.The researchers used data from the UK Biobank study. It is following people throughout their lives, including during the pandemic, and has detailed personal and medical information on people taking part.It did not look at deaths, rather who was testing positive for the virus in hospital. Their study, published in the Journal of Public Health, showed weight, poverty and crowded homes all contributed to a higher chance of having the virus. Researchers Dr Zahra Raisi-Estabragh and Prof Steffen Petersen told the BBC: ""Although some of the factors we studied appeared important, none of them adequately explained the ethnicity differences."" Even after taking them into account, people from ethnic minorities were still 59% more likely to test positive than those from white backgrounds and the reason remains unknown.Dr Raisi-Estabragh and Prof Petersen added: ""This is a really important question and one that we need to address urgently. ""There are a wide range of possible explanations including sociological, economic, occupational and other biological factors such as different genetic susceptibilities that need to be considered."" Follow James on Twitter",19 June 2020,health
'Do it at home' coronavirus saliva test trialled,"A new ""no swab"" saliva coronavirus test that lets people collect their own sample at home by spitting into a pot is being trialled in the UK.More than 14,000 GP staff and other key workers, along with the people they live with, will take part. The pilot, led by Southampton University, will run for four weeks. Experts hope a saliva test will be an easier option for people - swabs can be uncomfortable and need to go deep into the nose and throat. The tests are designed to identify if a person is currently infected with coronavirus. Participants in the trial, which will include some university staff and students, will provide weekly saliva samples for lab testing. The kit will be delivered to their home or workplace and then collected by staff working for the trial team or returned to an agreed location. It could potentially spot people who are infected but have no symptoms, yet still risk passing the disease on to others. The trial is in addition to routine coronavirus testing already being offered to NHS staff and any people with symptoms. Health Secretary Matt Hancock said he was grateful to everyone involved in the trial: ""Saliva testing could potentially make it easier for people to take coronavirus tests at home, without having to use swabs. This trial will also help us learn if routine, at-home testing could pick up cases of the virus earlier.""Anyone who tests positive for the virus will be asked to self-isolate to avoid spreading the infection. The saliva test looks for genetic material of the virus using a technique known as loop-mediated isothermal amplification (LAMP). Experts say this can be simpler and faster to carry out than the standard polymerase chain reaction (PCR) testing method used to analyse coronavirus swabs.Ultimately, it might be possible to do the testing as well as the sampling at home and get results in under an hour. As well as trialling the Optigene saliva test, the Southampton team are exploring the use of other no-swab saliva-based coronavirus tests with companies including Chronomics, Avacta, MAP Science and Oxford Nanoimaging.",22 June 2020,health
Coronavirus: New Covid-19 tracing tool appears on smartphones,"A Covid-19 tracing software tool has appeared in the settings of both Android phones and iPhones as part of an update of their operating systems.The ""exposure notification"" tool is switched off by default, and is not a tracing app itself.It enables an app to run in the background while still using Bluetooth.This lets the app measure the distance between two handsets - and then alert the phone owner if someone near them later tests positive for Covid-19.In the UK there is currently no available contact-tracing app.The update has caused some confusion, with people querying the new addition to their handsets on social media.""This is not a new app but is an extra element added to the phones' operating systems to enable approved developers to build apps that can potentially warn of proximity to infected individuals,"" said computer scientist Prof Alan Woodward, of Surrey University.""Only apps approved by Google and Apple will be included in their app stores where they try to make use of this facility.""On iPhones it's found in the settings app, via the privacy menu and then health sub-section. On Android phones it's in the Google (services and preferences) section of the settings menu.It does not work with the popular Covid Symptom Study app, which has been downloaded more than 3m times.A team of NHS developers had built a contact-tracing app and trialled it on the Isle of Wight but the UK government is now planning to incorporate software developed by Apple and Google.This tool is part of that collaboration between the tech giants.It enables handsets to exchange data and alert people if they have been near someone who is found to have coronavirus.However that data is not stored anywhere centrally - which was what the UK initially wanted to do. ",20 June 2020,health
