'I'm living on cards': The firms waiting for emergency loans,"Businesses are still struggling to access government-backed loans from their banks. Hina Solanki says she has had a nightmare trying to get support from her bank for her tattoo business to get through the lockdown.""I can't pay anything. I'm living on cards. It's extremely stressful"", she says. For the last fortnight she has been trying to apply for a £50,000 Bounce Back Loan from her bank.""But I just get error messages,"" she says. ""They seem to have a technical fault.""She's not alone, even though it is nearly two weeks since the launch of the Bounce Back Loan Scheme (BBLS) to prop up stricken small businesses.Hundreds of thousands of applications have been approved, but BBC News has seen a string of complaints about leading banks, including Santander, HSBC and Barclays, from customers who have been unable to get any money.Ms Solanki has built a reputation providing cosmetic tattooing, for people whose appearance is affected by surgery or conditions such as alopecia.But in March she had to shut her clinic in Finchley in North London, furloughing her four staff.She used the government grant for 80% of their wages but topped them up to 100%, which has added to the cost of keeping the business alive. So she applied for the loan through Barclays.""Barclays seem overloaded,"" she says, ""They have just not been able to deliver.""Ms Solanki tried to have her overdraft expanded, but that failed. She tried to get a Coronavirus Business Interruption Loan from the bank, but that did not come through.Now Bounce Back Loans - interest free for a year - seem to be out of her reach as well, even though they are fully backed by the government, so the bank cannot lose.Barclays customers have told BBC News that they have had to wait hours on the phone to the bank trying to get applications started.Some have been told, incorrectly, that their personal details were wrongly entered. Others that having two signatories on their business account is a problem.Barclays told the BBC that 95% of customers who have applied have received their funds and that it was working hard to help customers who have fallen through the cracks. Maria Ogden, who runs a vehicle hire company in Oswestry, in Shropshire, has also been waiting for one of the emergency loans, in her case from Santander.""I've got vehicles on finance, insurance, rent - and people knocking on the door for payments,"" she says, ""but we can't earn any money."" Ms Ogden's business is allowed to stay open during the pandemic but she has hardly any customers and has furloughed her staff.She wants the maximum £50,000 Bounce Back Loan as well. But after she applied on 5th May, the day after the launch, she is still waiting to hear back. ""I've banked with them for years. What's the delay?"" she asks.Like Ms Solanki, Ms Ogden says she tried to get the Coronavirus Business Interruption Loan, then switched to the Bounce Back option because it was supposed to be easier and quicker.""All my time this last week has been spent on the phone, on emails, trying to find out about this loan, instead of spending it working out how to help the business,"" Ms Ogden says. ""Without it, I'm finished.""Santander told BBC News, ""While most applications have been processed quickly and smoothly, some are more complicated and we are working through these as quickly as we can.""Many have been getting the loans, including Peter Amable who runs Storm Hair and Beauty in Shrewsbury.""I'm elated. I can stop stressing about my rent,"" he says.But he has had an anxious wait. The £4,000 he wanted from Barclays has only just gone into his account. He applied 11 days ago and expected the money the next day from what was billed as fast-track lending.""I think it has only come because I have been constantly at them, going on and on,"" he says. ""It shouldn't be like that. It is shocking.""Government figures earlier in the week showed the huge scale of the scheme.Nearly 270,000 Bounce Back Loans had already been approved for more than £8bn. However, a significant minority of applicants are finding that the funds are hard to get hold of.A Treasury spokesman said: ""Millions has already landed in people's accounts and lenders are working hard to process and approve all applications as quickly as possible.""All lenders are welcome to apply to the scheme, and we are working closely with the banks to ensure firms get the finance they need.""At Barclays, it is clear that there are some applications which simply cannot get through the bank's online process, so a human has to step in to deal with discrepancies, or verify conflicting information.A Barclays spokesperson said: ""In the first week alone of this scheme being live, we approved almost 70,000 Bounce Back Loans worth more than £2.1bn, and 95% of customers who have applied since the launch of the BBLS have received their funds.  ""Our colleagues are working extraordinarily hard to get these loans into the hands of customers as quickly as possible, with the number of loans approved in the first week of the scheme equivalent to the amount that we would normally approve over a three year period."" Santander said it had approved more than 70,000 online applications and paid out almost £1.3bn to business customers.""We've seen unprecedented demand for Bounce Back Loans and have been working hard to get these much-needed loans to our customers as quickly as possible and we apologise for any inconvenience,"" HSBC said in a statement. ",16 May 2020,business
'I'm living on cards': The firms waiting for emergency loans,"Businesses are still struggling to access government-backed loans from their banks. Hina Solanki says she has had a nightmare trying to get support from her bank for her tattoo business to get through the lockdown.""I can't pay anything. I'm living on cards. It's extremely stressful"", she says. For the last fortnight she has been trying to apply for a £50,000 Bounce Back Loan from her bank.""But I just get error messages,"" she says. ""They seem to have a technical fault.""She's not alone, even though it is nearly two weeks since the launch of the Bounce Back Loan Scheme (BBLS) to prop up stricken small businesses.Hundreds of thousands of applications have been approved, but BBC News has seen a string of complaints about leading banks, including Santander, HSBC and Barclays, from customers who have been unable to get any money.Ms Solanki has built a reputation providing cosmetic tattooing, for people whose appearance is affected by surgery or conditions such as alopecia.But in March she had to shut her clinic in Finchley in North London, furloughing her four staff.She used the government grant for 80% of their wages but topped them up to 100%, which has added to the cost of keeping the business alive. So she applied for the loan through Barclays.""Barclays seem overloaded,"" she says, ""They have just not been able to deliver.""Ms Solanki tried to have her overdraft expanded, but that failed. She tried to get a Coronavirus Business Interruption Loan from the bank, but that did not come through.Now Bounce Back Loans - interest free for a year - seem to be out of her reach as well, even though they are fully backed by the government, so the bank cannot lose.Barclays customers have told BBC News that they have had to wait hours on the phone to the bank trying to get applications started.Some have been told, incorrectly, that their personal details were wrongly entered. Others that having two signatories on their business account is a problem.Barclays told the BBC that 95% of customers who have applied have received their funds and that it was working hard to help customers who have fallen through the cracks. Maria Ogden, who runs a vehicle hire company in Oswestry, in Shropshire, has also been waiting for one of the emergency loans, in her case from Santander.""I've got vehicles on finance, insurance, rent - and people knocking on the door for payments,"" she says, ""but we can't earn any money."" Ms Ogden's business is allowed to stay open during the pandemic but she has hardly any customers and has furloughed her staff.She wants the maximum £50,000 Bounce Back Loan as well. But after she applied on 5th May, the day after the launch, she is still waiting to hear back. ""I've banked with them for years. What's the delay?"" she asks.Like Ms Solanki, Ms Ogden says she tried to get the Coronavirus Business Interruption Loan, then switched to the Bounce Back option because it was supposed to be easier and quicker.""All my time this last week has been spent on the phone, on emails, trying to find out about this loan, instead of spending it working out how to help the business,"" Ms Ogden says. ""Without it, I'm finished.""Santander told BBC News, ""While most applications have been processed quickly and smoothly, some are more complicated and we are working through these as quickly as we can.""Many have been getting the loans, including Peter Amable who runs Storm Hair and Beauty in Shrewsbury.""I'm elated. I can stop stressing about my rent,"" he says.But he has had an anxious wait. The £4,000 he wanted from Barclays has only just gone into his account. He applied 11 days ago and expected the money the next day from what was billed as fast-track lending.""I think it has only come because I have been constantly at them, going on and on,"" he says. ""It shouldn't be like that. It is shocking.""Government figures earlier in the week showed the huge scale of the scheme.Nearly 270,000 Bounce Back Loans had already been approved for more than £8bn. However, a significant minority of applicants are finding that the funds are hard to get hold of.A Treasury spokesman said: ""Millions has already landed in people's accounts and lenders are working hard to process and approve all applications as quickly as possible.""All lenders are welcome to apply to the scheme, and we are working closely with the banks to ensure firms get the finance they need.""At Barclays, it is clear that there are some applications which simply cannot get through the bank's online process, so a human has to step in to deal with discrepancies, or verify conflicting information.A Barclays spokesperson said: ""In the first week alone of this scheme being live, we approved almost 70,000 Bounce Back Loans worth more than £2.1bn, and 95% of customers who have applied since the launch of the BBLS have received their funds.  ""Our colleagues are working extraordinarily hard to get these loans into the hands of customers as quickly as possible, with the number of loans approved in the first week of the scheme equivalent to the amount that we would normally approve over a three year period."" Santander said it had approved more than 70,000 online applications and paid out almost £1.3bn to business customers.""We've seen unprecedented demand for Bounce Back Loans and have been working hard to get these much-needed loans to our customers as quickly as possible and we apologise for any inconvenience,"" HSBC said in a statement. ",16 May 2020,business
US targets Huawei with tighter chip export rules,"The US has announced new export controls aimed at limiting Chinese technology giant Huawei's access to semiconductor technology. The new rule bars semiconductor-makers that use US technology and software in chip design from shipping to Huawei without US government permission.It is the latest US action to target Huawei, which US officials view as a national security threat.China threatened to retaliate against US tech firms.The tightened controls come a year after the US moved to cut off Huawei, the world's second largest smart phone maker, from access to US-made semiconductor chips, which form the backbone of most computer and phone systems.In response, the company and others in China accelerated efforts to manufacture such chips domestically.US Commerce Department Secretary Wilbur Ross said that those efforts were ""still dependent on US technologies"", and accused Huawei of taking steps ""to undermine"" earlier export controls.""This is not how a responsible corporate citizen behaves,"" Mr Ross said. ""We must amend our rules exploited by Huawei... and prevent US technologies from enabling malign activities contrary to US national security and foreign policy interests.""The new US rule, to be published on Friday, applies to foreign-made items, using US technology. It exempts equipment or software made or shipped within the next 120 days - a move meant to limit economic harm. In a background briefing for reporters, the US said officials would consider licence applications to do business with Huawei on a ""case by case"" basis.""This is a licensing requirement. It does not necessarily mean that things are denied,"" a senior State Department official said. ""We tend to approach Huawei with some concern but this is a measure that gives the US government visibility into what is moving."" Also on Friday, the US extended waivers that allow US companies, many of them rural internet providers, to use some kinds of Huawei technology for another 90 days.Donald Trump, who is campaigning for re-election in November, has stepped up his attacks on China in recent weeks, blaming it for the spread of Covid-19. This week, he moved to restrict US government pension funds from investing in Chinese companies. He said on Wednesday he could ""cut off the whole relationship"".The US has said Huawei's technology could be used for spying by the Chinese government.It has pressured allies, including the UK and Germany, to bar Huawei from their networks and sued the company for technology theft and doing business with Iran, in violation of US sanctions.Huawei has contested the US government's claims and said American efforts are likely to backfire, hurting the ability of US tech firms to do business.China on Friday threatened to place US companies on an ""unreliable entity list"", according to a report in the country's Global Times.As well as putting pressure on its microchip business, the US trade blacklist has made life very difficult for Huawei's smartphone business.The Wall Street Journal recently reported that Huawei's handset shipments outside of China had dropped by 35%, threatening its position as the world's second-biggest handset maker.Its latest phones can no longer embed Google Mobile Services, which include important features such as maps and the Google Play app store.Huawei has tried to work its way around this by providing its own Huawei Mobile Services. But its App Gallery is missing a majority of the most-popular apps found on Android in the UK and US.Luckily, Huawei may have found a loophole.It has been re-releasing some of its previous smartphones with ever-so-slightly updated hardware, complete with the Google Mobile Services. Its latest is the P30 Pro New Edition. It looks almost just like the original P30 Pro, which was released before the US trade blacklist. But the New Edition has more memory and storage - and now comes in silver. And because it's technically a P30 Pro, rather than a P40 Pro, it also comes with the full suite of Google services.Huawei says it will be released in the UK on 3 June. How long it can use that work-around remains to be seen.",15 May 2020,business
Government backtracks on French quarantine exemption,"The government has denied that travellers from France will be exempted from the planned coronavirus quarantine measures.Under the plans announced last weekend, people arriving from abroad must isolate themselves for two weeks. Those with nowhere to stay will be obliged to isolate in accommodation provided by the authorities.Initially, a joint statement from the British and French governments said no quarantine measures would apply.""No quarantine measures would apply to travellers coming from France at this stage; any measures on either side would be taken in a concerted and reciprocal manner,"" says the statement, which was published on the government's website on 10 May.""A working group between the two governments will be set up to ensure this consultation throughout the coming weeks.""The policy attracted a warning from the EU not to single out one nation, while some experts suggested it would prove unworkable.  But today, the prime minister's spokesman insisted there was no French exemption, and that the original statement referred to the need for cooperation to manage the common border between the two countries. It now appears that those exempted from the policy could include freight drivers, in order to allow the flow of goods to continue, and people working on Covid-19 research, but not ordinary travellers. The government had already indicated that people arriving from the Republic of Ireland will not be made to go into quarantine, an arrangement that will be unaffected by today's news.However, the measures will apply to UK holidaymakers returning from other destinations.In his address to the nation on Sunday, the prime minister said: ""I am serving notice that it will soon be the time - with transmission significantly lower - to impose quarantine on people coming into this country by air.""The government later clarified that the rules would apply not just to air passengers, but also those arriving by other means of travel such as train or ferry.Following Mr Johnson's speech, No 10 confirmed a reciprocal deal with the government in Paris meant restrictions would not apply to passengers from France, but that was ahead of today's apparent u-turn.",15 May 2020,business
Coronavirus pushes German economy into recession,"Germany's economy shrank by 2.2% in the first three months of this year as the coronavirus pandemic pushed it into recession, official figures indicate.It was the biggest quarterly fall since 2009, when the country was engulfed in the global financial crisis.The figures from the Federal Statistics Office come as Germany takes its first tentative steps to exit lockdown.Shops are reopening, pupils will gradually return to class and football is restarting behind closed doors.At the same time, figures for the final three months of 2019 were revised to show a contraction of 0.1%.That means German GDP growth has been negative for two successive quarters, the technical definition of a recession.The figures are in line with market expectations, says BBC global trade correspondent Dharshini David.The German economy was already lacklustre before the onset of the pandemic, as the US-China trade war cast a shadow over activity, our correspondent points out.The statistics office warned that the figures were subject to extreme uncertainty, with the next estimate due out on 25 May.Germany is Europe's largest economy, but the drop is not as bad as in some of its neighbours, such as France, which has seen a decline of 5.8%, and Italy, which reported a 4.7% fall. This effect is partly due to a decision by Germany's 16 states to allow factories and construction sites to stay open, as well as an unprecedented rescue package by the government.Economists expect a deeper slump in the second quarter of the year, as the full effects of the lockdown become apparent.Germany, along with just about every other economy on the planet, has been hit by the combination of official restrictions on movement and commercial activity, as well as by personal choices to avoid the risk of infection. Consumer spending was down and so was investment (apart from construction which, along with government spending, softened the economic blow). Germany is a big power in global trade and imports and exports were both lower. It was a sharp contraction overall, but so far at least, the blows to the German economy have not generally been as severe as those suffered by the rest of the eurozone. The other three largest economies - France, Italy and Spain - were all hit much harder by the health crisis and have seen much larger declines in the first three months of 2020. For the quarter now under way, Germany will take a hit, but it has an advantage compared to those others. Tourism is a smaller part of the economy and it's a sector that is facing an extremely challenging 2020 summer season. Separate growth figures released by EU statistics office Eurostat for the eurozone as a whole confirmed an earlier estimate showing a record decline of 3.8% in the January-to-March period.For the 27-nation EU, the equivalent figure was 3.3%.Eurostat also issued figures showing a 0.2% fall in eurozone employment, the first such decline since 2013.""The German economy has been tiptoeing on the edge of recession since the beginning of 2019, but it can hide no longer,"" said Claus Vistesen, chief eurozone economist at Pantheon Macroeconomics.""The German business cycle expansion, which started in 2013, ended decisively in Q1, and more pain is ahead in the near term before the recovery.""",15 May 2020,business
Coronavirus: WTO head steps down a year early as downturn looms,"The head of the World Trade Organization has said he will step down a year earlier than planned, at a crucial moment for the global economy.Roberto Azevedo's surprise departure comes as the WTO faces the impact of the coronavirus pandemic and criticism from US President Donald Trump.Global trade has slumped and the world is braced for the worst downturn since the Great Depression.Meanwhile, Mr Trump has accused the body of treating America unfairly.Mr Azevedo said his early departure as the WTO's director-general was a ""personal decision"" that was in the best interests of the organisation.""The WTO may not be perfect, but it is indispensable all the same. It is what keeps us from a world where the law of the jungle prevails, at least as far as trade is concerned.""The Trump administration has repeatedly accused the global trade watchdog of having strayed from its purpose to liberalise and protect markets, and that conditions around China's entry into the organisation in 2001 have led to millions of American job losses.Asked about Mr Azevedo's exit, Mr Trump, who had previously said the US would leave the organisation if it didn't change, said he was ""OK with it"".""We've been treated very badly... They treat China as a developing nation. Therefore China gets a lot of the benefits that the US doesn't get,"" he added.Mr Azevedo's departure comes at an especially difficult time for the WTO, with global trade expected to slump to historic lows as measures to slow the spread of Covid-19 shut down economic activity around the world.At the same time the Geneva-based body last year saw one of its main functions, arbitrating trade disputes, hobbled by the US.Washington's dispute with the WTO has seen it block the appointment of judges to the organisation's top court, called the Appellate Body, since December 2019. It means it has too few officials to rule on major trade disputes between countries.Along with the US, other WTO members, including Japan and the European Union, have pushed for the WTO to make far-reaching reforms. They argue that global trading rules need to reflect new realities, notably the rise of China as a powerful economy, and address problems such as state subsidies and forced technology transfers.",15 May 2020,business
Coronavirus 'could cost global economy $8.8tn' says ADB,"The coronavirus pandemic could cost the global economy between $5.8tn and $8.8tn (£4.7tn-£7.1tn), according to Asian Development Bank (ADB).That's more than double last month's prediction and equates to 6.4%-9.7% of the world's economic output.It comes as measures to slow the spread of Covid-19 continue to paralyse economic activity around the world.Globally authorities have taken aggressive action to cushion their economies from the outbreak's impact.""This new analysis presents a broad picture of the very significant potential economic impact of Covid-19,"" the ADB's chief economist Yasuyuki Sawada said.""It also highlights the important role policy interventions can play to help mitigate damage to economies,"" he added.The ADB said the top end of the range was based on the assumption that curbs to movement and businesses operating would last six months, while the bottom end assumed the restrictions would remain in place for three months.Central banks around the world have moved aggressively to cut interest rates and roll out massive stimulus measures to help combat the impact of the outbreak that has rocked financial markets and raised fears of a deep global recession.Yesterday new figures showed the huge impact of Covid-19 on the world's biggest economy as the number of Americans seeking unemployment benefits jumped by almost 3 million last week. Nearly a quarter of the US workforce is now claiming some form of benefits. Earlier this week the chairman of the US Federal Reserve warned that America's economic recovery is likely to be slower than initially hoped.Jerome Powell cautioned that the US faces a slow and painful economic recovery without more government relief.At the same time it was estimated that the UK government's efforts to combat the coronavirus pandemic has risen to £123.2bn.The Office for Budget Responsibility said it now expects annual borrowing to equal 15.2% of the UK economy, with increased cost of the government's furlough scheme being the main cause for the increase.",15 May 2020,business
'I'm living on cards': The firms waiting for emergency loans,"Businesses are still struggling to access government-backed loans from their banks. Hina Solanki says she has had a nightmare trying to get support from her bank for her tattoo business to get through the lockdown.""I can't pay anything. I'm living on cards. It's extremely stressful"", she says. For the last fortnight she has been trying to apply for a £50,000 Bounce Back Loan from her bank.""But I just get error messages,"" she says. ""They seem to have a technical fault.""She's not alone, even though it is nearly two weeks since the launch of the Bounce Back Loan Scheme (BBLS) to prop up stricken small businesses.Hundreds of thousands of applications have been approved, but BBC News has seen a string of complaints about leading banks, including Santander, HSBC and Barclays, from customers who have been unable to get any money.Ms Solanki has built a reputation providing cosmetic tattooing, for people whose appearance is affected by surgery or conditions such as alopecia.But in March she had to shut her clinic in Finchley in North London, furloughing her four staff.She used the government grant for 80% of their wages but topped them up to 100%, which has added to the cost of keeping the business alive. So she applied for the loan through Barclays.""Barclays seem overloaded,"" she says, ""They have just not been able to deliver.""Ms Solanki tried to have her overdraft expanded, but that failed. She tried to get a Coronavirus Business Interruption Loan from the bank, but that did not come through.Now Bounce Back Loans - interest free for a year - seem to be out of her reach as well, even though they are fully backed by the government, so the bank cannot lose.Barclays customers have told BBC News that they have had to wait hours on the phone to the bank trying to get applications started.Some have been told, incorrectly, that their personal details were wrongly entered. Others that having two signatories on their business account is a problem.Barclays told the BBC that 95% of customers who have applied have received their funds and that it was working hard to help customers who have fallen through the cracks. Maria Ogden, who runs a vehicle hire company in Oswestry, in Shropshire, has also been waiting for one of the emergency loans, in her case from Santander.""I've got vehicles on finance, insurance, rent - and people knocking on the door for payments,"" she says, ""but we can't earn any money."" Ms Ogden's business is allowed to stay open during the pandemic but she has hardly any customers and has furloughed her staff.She wants the maximum £50,000 Bounce Back Loan as well. But after she applied on 5th May, the day after the launch, she is still waiting to hear back. ""I've banked with them for years. What's the delay?"" she asks.Like Ms Solanki, Ms Ogden says she tried to get the Coronavirus Business Interruption Loan, then switched to the Bounce Back option because it was supposed to be easier and quicker.""All my time this last week has been spent on the phone, on emails, trying to find out about this loan, instead of spending it working out how to help the business,"" Ms Ogden says. ""Without it, I'm finished.""Santander told BBC News, ""While most applications have been processed quickly and smoothly, some are more complicated and we are working through these as quickly as we can.""Many have been getting the loans, including Peter Amable who runs Storm Hair and Beauty in Shrewsbury.""I'm elated. I can stop stressing about my rent,"" he says.But he has had an anxious wait. The £4,000 he wanted from Barclays has only just gone into his account. He applied 11 days ago and expected the money the next day from what was billed as fast-track lending.""I think it has only come because I have been constantly at them, going on and on,"" he says. ""It shouldn't be like that. It is shocking.""Government figures earlier in the week showed the huge scale of the scheme.Nearly 270,000 Bounce Back Loans had already been approved for more than £8bn. However, a significant minority of applicants are finding that the funds are hard to get hold of.A Treasury spokesman said: ""Millions has already landed in people's accounts and lenders are working hard to process and approve all applications as quickly as possible.""All lenders are welcome to apply to the scheme, and we are working closely with the banks to ensure firms get the finance they need.""At Barclays, it is clear that there are some applications which simply cannot get through the bank's online process, so a human has to step in to deal with discrepancies, or verify conflicting information.A Barclays spokesperson said: ""In the first week alone of this scheme being live, we approved almost 70,000 Bounce Back Loans worth more than £2.1bn, and 95% of customers who have applied since the launch of the BBLS have received their funds.  ""Our colleagues are working extraordinarily hard to get these loans into the hands of customers as quickly as possible, with the number of loans approved in the first week of the scheme equivalent to the amount that we would normally approve over a three year period."" Santander said it had approved more than 70,000 online applications and paid out almost £1.3bn to business customers.""We've seen unprecedented demand for Bounce Back Loans and have been working hard to get these much-needed loans to our customers as quickly as possible and we apologise for any inconvenience,"" HSBC said in a statement. ",16 May 2020,business
US targets Huawei with tighter chip export rules,"The US has announced new export controls aimed at limiting Chinese technology giant Huawei's access to semiconductor technology. The new rule bars semiconductor-makers that use US technology and software in chip design from shipping to Huawei without US government permission.It is the latest US action to target Huawei, which US officials view as a national security threat.China threatened to retaliate against US tech firms.The tightened controls come a year after the US moved to cut off Huawei, the world's second largest smart phone maker, from access to US-made semiconductor chips, which form the backbone of most computer and phone systems.In response, the company and others in China accelerated efforts to manufacture such chips domestically.US Commerce Department Secretary Wilbur Ross said that those efforts were ""still dependent on US technologies"", and accused Huawei of taking steps ""to undermine"" earlier export controls.""This is not how a responsible corporate citizen behaves,"" Mr Ross said. ""We must amend our rules exploited by Huawei... and prevent US technologies from enabling malign activities contrary to US national security and foreign policy interests.""The new US rule, to be published on Friday, applies to foreign-made items, using US technology. It exempts equipment or software made or shipped within the next 120 days - a move meant to limit economic harm. In a background briefing for reporters, the US said officials would consider licence applications to do business with Huawei on a ""case by case"" basis.""This is a licensing requirement. It does not necessarily mean that things are denied,"" a senior State Department official said. ""We tend to approach Huawei with some concern but this is a measure that gives the US government visibility into what is moving."" Also on Friday, the US extended waivers that allow US companies, many of them rural internet providers, to use some kinds of Huawei technology for another 90 days.Donald Trump, who is campaigning for re-election in November, has stepped up his attacks on China in recent weeks, blaming it for the spread of Covid-19. This week, he moved to restrict US government pension funds from investing in Chinese companies. He said on Wednesday he could ""cut off the whole relationship"".The US has said Huawei's technology could be used for spying by the Chinese government.It has pressured allies, including the UK and Germany, to bar Huawei from their networks and sued the company for technology theft and doing business with Iran, in violation of US sanctions.Huawei has contested the US government's claims and said American efforts are likely to backfire, hurting the ability of US tech firms to do business.China on Friday threatened to place US companies on an ""unreliable entity list"", according to a report in the country's Global Times.As well as putting pressure on its microchip business, the US trade blacklist has made life very difficult for Huawei's smartphone business.The Wall Street Journal recently reported that Huawei's handset shipments outside of China had dropped by 35%, threatening its position as the world's second-biggest handset maker.Its latest phones can no longer embed Google Mobile Services, which include important features such as maps and the Google Play app store.Huawei has tried to work its way around this by providing its own Huawei Mobile Services. But its App Gallery is missing a majority of the most-popular apps found on Android in the UK and US.Luckily, Huawei may have found a loophole.It has been re-releasing some of its previous smartphones with ever-so-slightly updated hardware, complete with the Google Mobile Services. Its latest is the P30 Pro New Edition. It looks almost just like the original P30 Pro, which was released before the US trade blacklist. But the New Edition has more memory and storage - and now comes in silver. And because it's technically a P30 Pro, rather than a P40 Pro, it also comes with the full suite of Google services.Huawei says it will be released in the UK on 3 June. How long it can use that work-around remains to be seen.",15 May 2020,business
Government backtracks on French quarantine exemption,"The government has denied that travellers from France will be exempted from the planned coronavirus quarantine measures.Under the plans announced last weekend, people arriving from abroad must isolate themselves for two weeks. Those with nowhere to stay will be obliged to isolate in accommodation provided by the authorities.Initially, a joint statement from the British and French governments said no quarantine measures would apply.""No quarantine measures would apply to travellers coming from France at this stage; any measures on either side would be taken in a concerted and reciprocal manner,"" says the statement, which was published on the government's website on 10 May.""A working group between the two governments will be set up to ensure this consultation throughout the coming weeks.""The policy attracted a warning from the EU not to single out one nation, while some experts suggested it would prove unworkable.  But today, the prime minister's spokesman insisted there was no French exemption, and that the original statement referred to the need for cooperation to manage the common border between the two countries. It now appears that those exempted from the policy could include freight drivers, in order to allow the flow of goods to continue, and people working on Covid-19 research, but not ordinary travellers. The government had already indicated that people arriving from the Republic of Ireland will not be made to go into quarantine, an arrangement that will be unaffected by today's news.However, the measures will apply to UK holidaymakers returning from other destinations.In his address to the nation on Sunday, the prime minister said: ""I am serving notice that it will soon be the time - with transmission significantly lower - to impose quarantine on people coming into this country by air.""The government later clarified that the rules would apply not just to air passengers, but also those arriving by other means of travel such as train or ferry.Following Mr Johnson's speech, No 10 confirmed a reciprocal deal with the government in Paris meant restrictions would not apply to passengers from France, but that was ahead of today's apparent u-turn.",15 May 2020,business
