"Black business managers still underrepresented, says study","Efforts to increase the number of black managers at British companies have stalled, according to a business group.Just 1.5% of top bosses at UK companies are black.That compares to 3% of the population of England and Wales.While the ratio is an improvement on the 1.4% of 2014, there is much ground still to cover, said Sandra Kerr, race director at Business in the Community, which has campaigned for workplace racial equality for 25 years.""It is clear that black people continue to be under-represented at a senior level,"" she said.""Black livelihoods matter and employers need to take urgent action to ensure that their organisation is inclusive and a place where people of any ethnic background can thrive and succeed.""The new figures coincide with the 72nd anniversary of the arrival of HMT Empire Windrush, which brought workers from the Caribbean to the UK.They also come amid global protests over racial inequality and as some older British companies come to terms with their historical links with the slave trade.Pub chain Greene King and insurance market Lloyd's of London apologised for those ties last week.One of Greene King's founders owned a number of plantations in the Caribbean.Meanwhile, maritime insurance - which was focused on Lloyd's - thrived on the trans-Atlantic slave trade.Lloyd's has said it will donate to charities representing black, Asian and minority ethnic (BAME) groups.Greene King said it would make a ""substantial investment to benefit the BAME community"".In March, a report from the Carnegie Trust, University College London's Centre for Longitudinal Studies and Operation Black Vote said young BAME members are 47% more likely to to be on a zero-hours contract.The researchers compared the experiences of 25-year-olds in England.They looked at people who are white, as well mixed-race, Indian, Pakistani, Bangladeshi, Black African and Caribbean, and other minority ethnicities, sometimes collectively known as BAME workers.That report followed research from February that about a third of FTSE 100 firms have no ethnic minority board members.",22 June 2020,business
Pub chain and insurance hub 'sorry' for slave links,"Pub chain Greene King and insurance market Lloyd's of London have apologised for their historical links to the slave trade.One of Greene King's founders owned a number of plantations in the Caribbean. Meanwhile, maritime insurance - which was focused on Lloyd's - thrived on the trans-Atlantic slave trade.Both organisations have apologised and Lloyd's has said it will donate to charities representing black, Asian and minority ethnic (BAME) groups.Greene King said it would make a ""substantial investment to benefit the BAME community"", after consulting with its staff on how this money can best be used.Lloyd's and Greene King's moves were first reported by the Telegraph in the UK.Lloyd's, which was founded in 1688, insured slave ships. It is often lauded as the world's leading insurance market, focusing on specialist areas, such as marine, energy and political risk.In a statement, Lloyd's said: ""There are some aspects of our history that we are not proud of. ""In particular, we are sorry for the role played by the Lloyd's market in the 18th and 19th-Century slave trade.""""This was an appalling and shameful period of English history, as well as our own, and we condemn the indefensible wrongdoing that occurred during this period.""Lloyd's said it would provide financial support to charities and organisations promoting opportunity and inclusion for BAME groups. It has also launched a number of new initiatives aimed at developing black and minority ethnic talent within the organisation. ""In recent years, Lloyd's has driven ahead with a series of positive programmes designed to improve culture across the market. We have made progress, but not enough.""Pressure has been growing on companies around the world to address links to slavery and tackle racial inequality following the death of George Floyd in the US last month while in police custody.""Racism - the ideology used to justify slavery - is a legacy that still shapes the life chances for people of African and Caribbean heritage in the UK,"" said Dr Katie Donington, a senior lecturer in history at the London South Bank University. ""It is an important step that firms with historical links to trans-Atlantic slavery are now beginning the process of acknowledging the past.""While she welcomed the commitment by Lloyd's, she added: ""The offer of investment in BAME charities and organisations needs further scrutiny - how much will be invested and who will receive the money? ""This is a history which is specific to the black community and directing forms of reparative justice towards descendent groups must be the priority.""While companies may have been reluctant to speak out in the past, the international outcry and huge demonstrations following Mr Floyd's death has made speaking up a ""business imperative"".Dwayna Haley, a senior vice president at Porter Novelli, a communications firm that has advised companies such as McDonald's and Pepsi, previously told the BBC: ""What is driving this is the understanding that if we don't cater to the people that we serve, we could lose market share,"" she says. ""It is a strategic business move.""Brewer and pub chain Greene King was originally founded in 1799 by Benjamin Greene, who owned highly-profitable plantations.His son Edward took over control of the brewery in 1836 and it was renamed Greene King in 1887 after merging with a local brewery. When slavery was abolished in 1833, the UK government raised huge amounts for compensation. However, that money was not paid to those who had been enslaved, but was given instead to slave-owners for their ""loss of human property"".Benjamin Greene was one of thousands who received payment. Details of the sums are listed in a database held by the University College London (UCL). Nick Mackenzie, Greene King's chief executive officer, said: ""It is inexcusable that one of our founders profited from slavery and argued against its abolition in the 1800s. While that is a part of our history, we are now focused on the present and the future.""To address the issue, the pub chain will ""make a substantial investment to benefit the BAME community and support our race diversity in the business"". Royal Bank of Scotland (RBS), Lloyds Banking Group, Barclays and HSBC were among a number of banks found by the Telegraph to be linked to the slave trade.Founded in Edinburgh in 1727, it also found evidence that suggested other partners of its predecessors may have been part-owners of ""ships involved in slave trading voyages during the 18th and early 19th Centuries"".""As an organisation with a history stretching back more than 300 years, these important and painful issues have a place in our history. We recognise our responsibility to engage with that"", RBS said in a statement.The bank, currently majority-owned by the UK government, added that it had ""looked into its past links with slavery very extensively and thoroughly"", and would look at ""what more we can do as a bank"", including making financial contributions to BAME groups.A Lloyds Banking Group spokesperson said: ""A lot has changed during the 300-year history of our brands and while we have much within our heritage to be proud of, we can't be proud of it all. Like any institution that is so interwoven with our country's history, we must acknowledge and learn from our past.""They added that the firm would ""deliver better results for our colleagues and customers. This is our aim. We can do more, we can do better and we will do it together.""""The history of Barclays, like other institutions, is being examined following recent events. We can't change what's gone before us, only how we go forward,"" a Barclays spokesperson said.""We are committed as a bank to do more to further foster our culture of inclusiveness, equality and diversity, for our colleagues, and the customers and clients we serve.""HSBC did not immediately respond to the BBC's request for comment.",18 June 2020,business
Young ethnic minority workers more likely to be in unstable jobs - study,"Young people from Black, Asian and other minority ethnic backgrounds are at greater risk of being in unstable employment, according to research.The group is 47% more likely to to be on a zero-hours contract, a study said.A report from the Carnegie Trust, University College London's Centre for Longitudinal Studies and Operation Black Vote says the group is 4% less likely to have a permanent job.The researchers compared the experiences of 25-year-olds in England.It included people who are white, as well mixed-race, Indian, Pakistani, Bangladeshi, Black African and Caribbean, and other minority ethnicities, sometimes collectively known as BAME workers. The report follows research that about a third of FTSE 100 firms have no ethnic minority board members.The study also found that such unsecure work could be linked to mental ill health.Douglas White from Carnegie UK Trust said: ""Good work can have a really positive impact on people's wellbeing - but we need to tackle the inequalities in who has access to good quality jobs. ""This report highlights that young people from BAME communities are particularly likely to enter into precarious forms of work. We need policy and practice to recognise and respond to this to ensure that good work is available to all.""The report suggests that employers should carry out internal audits of pay, employment terms and promotions when it comes to race.It also suggests government action on the gap in pay BAME workers suffer.The work draws upon UCL's Next Steps study, which follows the lives of around 16,000 people in England born in 1989-90.""This report must be a serious wake up call for the government, industry and our mental health practitioners,"" said Lord Simon Woolley of Operation Black Vote. ""The race penalty in the work space is further exacerbated by mental health issues. It's a double hit if you're from a BAME community. We can, however, turn this around, but we need collective leadership.""The report found that experiences in the job market varied for different ethnic groups. For instance, British Pakistani millennials were more likely to be on a zero-hours contract than their white counterparts. But British Indian and British Black Caribbean workers were not.UCL's Morag Henderson, a senior research officer at the university, said more research was needed to understand these differences.Earlier this month, the Parker Review Committee found 31 of 83 FTSE 100 companies have no ethnic minority representation on their boards.It found even lower representation at board level across FTSE 250 companies, where 119 out of 173 had no ethnic diversity.",2 March 2020,business
'People of colour seem to be superglued to the floor',"The UK's top firms have failed to make any progress on increasing ethnic diversity amongst top executives, a new report has found.Ethnic minority representation has fallen over the past year and 47 companies still have all-white staff at board and executive director level. ""The glass ceiling hasn't been broken for women, but it's cracking,"" said diversity expert Trevor Phillips.[Yet] people of colour seem to be superglued to the floor.""There are only 10 black, Asian and minority ethnic (BAME) people working in leadership roles across companies in the FTSE 100, the annual Leadership 10,000 report from recruitment consultancy Green Park shows. Green Park said that at 3.3% the proportion of BAME executives showed no improvement over the six years since they began monitoring ethnic diversity at the top three leadership tiers of companies, namely senior executives, board members and executive directors.  ""Most business leaders would like to do more, but they have an idea about what a top executive looks like and they've sort of got to the place where they can envisage a woman being that person, but I think it's not in their minds at the moment that a person of colour could be that,"" Mr Phillips, chairman of Green Park and founding chairman of the Equality and Human Rights Commission told the BBC.Ethnic minority representation on boards is down to 7.4% from 8.8% in 2018, and up only 2.2% on 2014, marking just seven new BAME appointments per year on average.There are currently four BAME chief executives in the FTSE 100: Prasanth Manghat of UAE healthcare provider NMC Health, Ivan Manuel Menezes of alcoholic beverages maker Diageo, Arnold Donald of travel leisure giant Carnival Corporation and Octavio Ortega Alvidrez of Mexican mining company Fresnillo.Since 2014, female representation at the top three leadership tiers has risen from 10 women to 26. ",4 December 2019,business
Pub chain and insurance hub 'sorry' for slave links,"Pub chain Greene King and insurance market Lloyd's of London have apologised for their historical links to the slave trade.One of Greene King's founders owned a number of plantations in the Caribbean. Meanwhile, maritime insurance - which was focused on Lloyd's - thrived on the trans-Atlantic slave trade.Both organisations have apologised and Lloyd's has said it will donate to charities representing black, Asian and minority ethnic (BAME) groups.Greene King said it would make a ""substantial investment to benefit the BAME community"", after consulting with its staff on how this money can best be used.Lloyd's and Greene King's moves were first reported by the Telegraph in the UK.Lloyd's, which was founded in 1688, insured slave ships. It is often lauded as the world's leading insurance market, focusing on specialist areas, such as marine, energy and political risk.In a statement, Lloyd's said: ""There are some aspects of our history that we are not proud of. ""In particular, we are sorry for the role played by the Lloyd's market in the 18th and 19th-Century slave trade.""""This was an appalling and shameful period of English history, as well as our own, and we condemn the indefensible wrongdoing that occurred during this period.""Lloyd's said it would provide financial support to charities and organisations promoting opportunity and inclusion for BAME groups. It has also launched a number of new initiatives aimed at developing black and minority ethnic talent within the organisation. ""In recent years, Lloyd's has driven ahead with a series of positive programmes designed to improve culture across the market. We have made progress, but not enough.""Pressure has been growing on companies around the world to address links to slavery and tackle racial inequality following the death of George Floyd in the US last month while in police custody.""Racism - the ideology used to justify slavery - is a legacy that still shapes the life chances for people of African and Caribbean heritage in the UK,"" said Dr Katie Donington, a senior lecturer in history at the London South Bank University. ""It is an important step that firms with historical links to trans-Atlantic slavery are now beginning the process of acknowledging the past.""While she welcomed the commitment by Lloyd's, she added: ""The offer of investment in BAME charities and organisations needs further scrutiny - how much will be invested and who will receive the money? ""This is a history which is specific to the black community and directing forms of reparative justice towards descendent groups must be the priority.""While companies may have been reluctant to speak out in the past, the international outcry and huge demonstrations following Mr Floyd's death has made speaking up a ""business imperative"".Dwayna Haley, a senior vice president at Porter Novelli, a communications firm that has advised companies such as McDonald's and Pepsi, previously told the BBC: ""What is driving this is the understanding that if we don't cater to the people that we serve, we could lose market share,"" she says. ""It is a strategic business move.""Brewer and pub chain Greene King was originally founded in 1799 by Benjamin Greene, who owned highly-profitable plantations.His son Edward took over control of the brewery in 1836 and it was renamed Greene King in 1887 after merging with a local brewery. When slavery was abolished in 1833, the UK government raised huge amounts for compensation. However, that money was not paid to those who had been enslaved, but was given instead to slave-owners for their ""loss of human property"".Benjamin Greene was one of thousands who received payment. Details of the sums are listed in a database held by the University College London (UCL). Nick Mackenzie, Greene King's chief executive officer, said: ""It is inexcusable that one of our founders profited from slavery and argued against its abolition in the 1800s. While that is a part of our history, we are now focused on the present and the future.""To address the issue, the pub chain will ""make a substantial investment to benefit the BAME community and support our race diversity in the business"". Royal Bank of Scotland (RBS), Lloyds Banking Group, Barclays and HSBC were among a number of banks found by the Telegraph to be linked to the slave trade.Founded in Edinburgh in 1727, it also found evidence that suggested other partners of its predecessors may have been part-owners of ""ships involved in slave trading voyages during the 18th and early 19th Centuries"".""As an organisation with a history stretching back more than 300 years, these important and painful issues have a place in our history. We recognise our responsibility to engage with that"", RBS said in a statement.The bank, currently majority-owned by the UK government, added that it had ""looked into its past links with slavery very extensively and thoroughly"", and would look at ""what more we can do as a bank"", including making financial contributions to BAME groups.A Lloyds Banking Group spokesperson said: ""A lot has changed during the 300-year history of our brands and while we have much within our heritage to be proud of, we can't be proud of it all. Like any institution that is so interwoven with our country's history, we must acknowledge and learn from our past.""They added that the firm would ""deliver better results for our colleagues and customers. This is our aim. We can do more, we can do better and we will do it together.""""The history of Barclays, like other institutions, is being examined following recent events. We can't change what's gone before us, only how we go forward,"" a Barclays spokesperson said.""We are committed as a bank to do more to further foster our culture of inclusiveness, equality and diversity, for our colleagues, and the customers and clients we serve.""HSBC did not immediately respond to the BBC's request for comment.",18 June 2020,business
Young ethnic minority workers more likely to be in unstable jobs - study,"Young people from Black, Asian and other minority ethnic backgrounds are at greater risk of being in unstable employment, according to research.The group is 47% more likely to to be on a zero-hours contract, a study said.A report from the Carnegie Trust, University College London's Centre for Longitudinal Studies and Operation Black Vote says the group is 4% less likely to have a permanent job.The researchers compared the experiences of 25-year-olds in England.It included people who are white, as well mixed-race, Indian, Pakistani, Bangladeshi, Black African and Caribbean, and other minority ethnicities, sometimes collectively known as BAME workers. The report follows research that about a third of FTSE 100 firms have no ethnic minority board members.The study also found that such unsecure work could be linked to mental ill health.Douglas White from Carnegie UK Trust said: ""Good work can have a really positive impact on people's wellbeing - but we need to tackle the inequalities in who has access to good quality jobs. ""This report highlights that young people from BAME communities are particularly likely to enter into precarious forms of work. We need policy and practice to recognise and respond to this to ensure that good work is available to all.""The report suggests that employers should carry out internal audits of pay, employment terms and promotions when it comes to race.It also suggests government action on the gap in pay BAME workers suffer.The work draws upon UCL's Next Steps study, which follows the lives of around 16,000 people in England born in 1989-90.""This report must be a serious wake up call for the government, industry and our mental health practitioners,"" said Lord Simon Woolley of Operation Black Vote. ""The race penalty in the work space is further exacerbated by mental health issues. It's a double hit if you're from a BAME community. We can, however, turn this around, but we need collective leadership.""The report found that experiences in the job market varied for different ethnic groups. For instance, British Pakistani millennials were more likely to be on a zero-hours contract than their white counterparts. But British Indian and British Black Caribbean workers were not.UCL's Morag Henderson, a senior research officer at the university, said more research was needed to understand these differences.Earlier this month, the Parker Review Committee found 31 of 83 FTSE 100 companies have no ethnic minority representation on their boards.It found even lower representation at board level across FTSE 250 companies, where 119 out of 173 had no ethnic diversity.",2 March 2020,business
'People of colour seem to be superglued to the floor',"The UK's top firms have failed to make any progress on increasing ethnic diversity amongst top executives, a new report has found.Ethnic minority representation has fallen over the past year and 47 companies still have all-white staff at board and executive director level. ""The glass ceiling hasn't been broken for women, but it's cracking,"" said diversity expert Trevor Phillips.[Yet] people of colour seem to be superglued to the floor.""There are only 10 black, Asian and minority ethnic (BAME) people working in leadership roles across companies in the FTSE 100, the annual Leadership 10,000 report from recruitment consultancy Green Park shows. Green Park said that at 3.3% the proportion of BAME executives showed no improvement over the six years since they began monitoring ethnic diversity at the top three leadership tiers of companies, namely senior executives, board members and executive directors.  ""Most business leaders would like to do more, but they have an idea about what a top executive looks like and they've sort of got to the place where they can envisage a woman being that person, but I think it's not in their minds at the moment that a person of colour could be that,"" Mr Phillips, chairman of Green Park and founding chairman of the Equality and Human Rights Commission told the BBC.Ethnic minority representation on boards is down to 7.4% from 8.8% in 2018, and up only 2.2% on 2014, marking just seven new BAME appointments per year on average.There are currently four BAME chief executives in the FTSE 100: Prasanth Manghat of UAE healthcare provider NMC Health, Ivan Manuel Menezes of alcoholic beverages maker Diageo, Arnold Donald of travel leisure giant Carnival Corporation and Octavio Ortega Alvidrez of Mexican mining company Fresnillo.Since 2014, female representation at the top three leadership tiers has risen from 10 women to 26. ",4 December 2019,business
"Black business managers still underrepresented, says study","Efforts to increase the number of black managers at British companies have stalled, according to a business group.Just 1.5% of top bosses at UK companies are black.That compares to 3% of the population of England and Wales.While the ratio is an improvement on the 1.4% of 2014, there is much ground still to cover, said Sandra Kerr, race director at Business in the Community, which has campaigned for workplace racial equality for 25 years.""It is clear that black people continue to be under-represented at a senior level,"" she said.""Black livelihoods matter and employers need to take urgent action to ensure that their organisation is inclusive and a place where people of any ethnic background can thrive and succeed.""The new figures coincide with the 72nd anniversary of the arrival of HMT Empire Windrush, which brought workers from the Caribbean to the UK.They also come amid global protests over racial inequality and as some older British companies come to terms with their historical links with the slave trade.Pub chain Greene King and insurance market Lloyd's of London apologised for those ties last week.One of Greene King's founders owned a number of plantations in the Caribbean.Meanwhile, maritime insurance - which was focused on Lloyd's - thrived on the trans-Atlantic slave trade.Lloyd's has said it will donate to charities representing black, Asian and minority ethnic (BAME) groups.Greene King said it would make a ""substantial investment to benefit the BAME community"".In March, a report from the Carnegie Trust, University College London's Centre for Longitudinal Studies and Operation Black Vote said young BAME members are 47% more likely to to be on a zero-hours contract.The researchers compared the experiences of 25-year-olds in England.They looked at people who are white, as well mixed-race, Indian, Pakistani, Bangladeshi, Black African and Caribbean, and other minority ethnicities, sometimes collectively known as BAME workers.That report followed research from February that about a third of FTSE 100 firms have no ethnic minority board members.",22 June 2020,business
Pub chain and insurance hub 'sorry' for slave links,"Pub chain Greene King and insurance market Lloyd's of London have apologised for their historical links to the slave trade.One of Greene King's founders owned a number of plantations in the Caribbean. Meanwhile, maritime insurance - which was focused on Lloyd's - thrived on the trans-Atlantic slave trade.Both organisations have apologised and Lloyd's has said it will donate to charities representing black, Asian and minority ethnic (BAME) groups.Greene King said it would make a ""substantial investment to benefit the BAME community"", after consulting with its staff on how this money can best be used.Lloyd's and Greene King's moves were first reported by the Telegraph in the UK.Lloyd's, which was founded in 1688, insured slave ships. It is often lauded as the world's leading insurance market, focusing on specialist areas, such as marine, energy and political risk.In a statement, Lloyd's said: ""There are some aspects of our history that we are not proud of. ""In particular, we are sorry for the role played by the Lloyd's market in the 18th and 19th-Century slave trade.""""This was an appalling and shameful period of English history, as well as our own, and we condemn the indefensible wrongdoing that occurred during this period.""Lloyd's said it would provide financial support to charities and organisations promoting opportunity and inclusion for BAME groups. It has also launched a number of new initiatives aimed at developing black and minority ethnic talent within the organisation. ""In recent years, Lloyd's has driven ahead with a series of positive programmes designed to improve culture across the market. We have made progress, but not enough.""Pressure has been growing on companies around the world to address links to slavery and tackle racial inequality following the death of George Floyd in the US last month while in police custody.""Racism - the ideology used to justify slavery - is a legacy that still shapes the life chances for people of African and Caribbean heritage in the UK,"" said Dr Katie Donington, a senior lecturer in history at the London South Bank University. ""It is an important step that firms with historical links to trans-Atlantic slavery are now beginning the process of acknowledging the past.""While she welcomed the commitment by Lloyd's, she added: ""The offer of investment in BAME charities and organisations needs further scrutiny - how much will be invested and who will receive the money? ""This is a history which is specific to the black community and directing forms of reparative justice towards descendent groups must be the priority.""While companies may have been reluctant to speak out in the past, the international outcry and huge demonstrations following Mr Floyd's death has made speaking up a ""business imperative"".Dwayna Haley, a senior vice president at Porter Novelli, a communications firm that has advised companies such as McDonald's and Pepsi, previously told the BBC: ""What is driving this is the understanding that if we don't cater to the people that we serve, we could lose market share,"" she says. ""It is a strategic business move.""Brewer and pub chain Greene King was originally founded in 1799 by Benjamin Greene, who owned highly-profitable plantations.His son Edward took over control of the brewery in 1836 and it was renamed Greene King in 1887 after merging with a local brewery. When slavery was abolished in 1833, the UK government raised huge amounts for compensation. However, that money was not paid to those who had been enslaved, but was given instead to slave-owners for their ""loss of human property"".Benjamin Greene was one of thousands who received payment. Details of the sums are listed in a database held by the University College London (UCL). Nick Mackenzie, Greene King's chief executive officer, said: ""It is inexcusable that one of our founders profited from slavery and argued against its abolition in the 1800s. While that is a part of our history, we are now focused on the present and the future.""To address the issue, the pub chain will ""make a substantial investment to benefit the BAME community and support our race diversity in the business"". Royal Bank of Scotland (RBS), Lloyds Banking Group, Barclays and HSBC were among a number of banks found by the Telegraph to be linked to the slave trade.Founded in Edinburgh in 1727, it also found evidence that suggested other partners of its predecessors may have been part-owners of ""ships involved in slave trading voyages during the 18th and early 19th Centuries"".""As an organisation with a history stretching back more than 300 years, these important and painful issues have a place in our history. We recognise our responsibility to engage with that"", RBS said in a statement.The bank, currently majority-owned by the UK government, added that it had ""looked into its past links with slavery very extensively and thoroughly"", and would look at ""what more we can do as a bank"", including making financial contributions to BAME groups.A Lloyds Banking Group spokesperson said: ""A lot has changed during the 300-year history of our brands and while we have much within our heritage to be proud of, we can't be proud of it all. Like any institution that is so interwoven with our country's history, we must acknowledge and learn from our past.""They added that the firm would ""deliver better results for our colleagues and customers. This is our aim. We can do more, we can do better and we will do it together.""""The history of Barclays, like other institutions, is being examined following recent events. We can't change what's gone before us, only how we go forward,"" a Barclays spokesperson said.""We are committed as a bank to do more to further foster our culture of inclusiveness, equality and diversity, for our colleagues, and the customers and clients we serve.""HSBC did not immediately respond to the BBC's request for comment.",18 June 2020,business
Young ethnic minority workers more likely to be in unstable jobs - study,"Young people from Black, Asian and other minority ethnic backgrounds are at greater risk of being in unstable employment, according to research.The group is 47% more likely to to be on a zero-hours contract, a study said.A report from the Carnegie Trust, University College London's Centre for Longitudinal Studies and Operation Black Vote says the group is 4% less likely to have a permanent job.The researchers compared the experiences of 25-year-olds in England.It included people who are white, as well mixed-race, Indian, Pakistani, Bangladeshi, Black African and Caribbean, and other minority ethnicities, sometimes collectively known as BAME workers. The report follows research that about a third of FTSE 100 firms have no ethnic minority board members.The study also found that such unsecure work could be linked to mental ill health.Douglas White from Carnegie UK Trust said: ""Good work can have a really positive impact on people's wellbeing - but we need to tackle the inequalities in who has access to good quality jobs. ""This report highlights that young people from BAME communities are particularly likely to enter into precarious forms of work. We need policy and practice to recognise and respond to this to ensure that good work is available to all.""The report suggests that employers should carry out internal audits of pay, employment terms and promotions when it comes to race.It also suggests government action on the gap in pay BAME workers suffer.The work draws upon UCL's Next Steps study, which follows the lives of around 16,000 people in England born in 1989-90.""This report must be a serious wake up call for the government, industry and our mental health practitioners,"" said Lord Simon Woolley of Operation Black Vote. ""The race penalty in the work space is further exacerbated by mental health issues. It's a double hit if you're from a BAME community. We can, however, turn this around, but we need collective leadership.""The report found that experiences in the job market varied for different ethnic groups. For instance, British Pakistani millennials were more likely to be on a zero-hours contract than their white counterparts. But British Indian and British Black Caribbean workers were not.UCL's Morag Henderson, a senior research officer at the university, said more research was needed to understand these differences.Earlier this month, the Parker Review Committee found 31 of 83 FTSE 100 companies have no ethnic minority representation on their boards.It found even lower representation at board level across FTSE 250 companies, where 119 out of 173 had no ethnic diversity.",2 March 2020,business
