Coronavirus: China to launch new airline despite travel downturn,"China's second-biggest airline is to launch a new carrier despite a severe global downturn in passengers caused by the coronavirus pandemic.China Eastern has joined forces with a range of partners including China's biggest online travel agency Trip.com.The new airline will be focused on the island destination of Hainan, home to eight million and a free-trade hub.Some have questioned the timing of the launch which comes as the airline industry struggles to survive.Government-backed China Eastern will own a majority 51% share in the new carrier, which will be called Sanya International Airlines. Other backers include Shanghai-based Juneyao Airlines and a unit of Trip.com according to an announcement made to the Hong Kong Stock Exchange on Sunday.No timeframe was given for the launch of the new airline, which will need regulatory approval. The partners are hoping to capitalise on Hainan's growing significance in China. The island is about 30 times the size of Hong Kong and is a popular holiday destination for Chinese tourists.  Chinese president Xi Jinping also wants to turn the island into the nation's largest free-trade zone. Beijing has outlined plans to lower the income tax rate on Hainan for selected individuals and companies to 15%, and relax visa requirements for tourists and business travellers.The launch plans come during the biggest crisis the airline industry has faced as planes are grounded and strict quarantines put in place to curb the spread of the Covid-19. Greg Waldron, Asia managing editor at FlightGlobal magazine, said: ""The airline's official launch will likely depend on the continued recovery of Chinese domestic traffic and the Covid-19 situation in both China and regionally.""It takes time to build an airline, however, so a great deal of work needs to take place in terms of equipment and personnel before the airline takes to the air.""A number of high-profile airlines have been struggling to survive during the crisis including Virgin Australia, Thai Airways and Colombia's Avianca. Other airlines have been forced to layoff thousands of workers and downsize operations. The airline industry could suffer losses of more than $84bn (£66bn) this year, the International Air Transport Association, warned last week.But Shaun Rein, founder of the China Market Research Group, said it was actually a good time to start a new airline focused on Hainan. ""Even before Covid, 2020 was the year of domestic Chinese tourism as China wants to focus more on seeing their own country, especially hot spots like Hainan, Yunnan and emerging ones like Gansu.""He added that the US-China trade war has seen ""emerging patriotism with Chinese citizens wanting to show their children how great their country is and to teach them more about its heritage"". Meanwhile, ongoing pro-democracy protests in Hong Kong have discouraged many Chinese travellers from visiting the former British colony.""Hainan itself as a destination is hot right now, especially as the government supports duty-free shopping there. Hainan also has no quarantine or other travel restrictions.""",15 June 2020,business
Thai Airways saved from the brink by government,"Loss-making Thai Airways has been allowed to restructure its debts to keep its planes in the sky.The struggling airline had previously asked for a government bail-out via a 58.1bn baht ($1.81bn, £1.48bn) loan.Instead, Thai officials told the airline to come up with a restructuring plan to avoid going bankrupt.The global airline industry is facing a severe financial crisis due to coronavirus travel restrictions with a growing list of casualties.Thai Airways was under financial pressure even before the coronavirus outbreak caused passenger numbers to plummet. In 2019, it reported losses of 12bn baht. But it has strongly denied rumours that it was looking to file for bankruptcy. In a statement on its website, Thai Airways said: ""it has no intention to file for bankruptcy, responding to rumours appeared in the news and online"".The airline is 51% owned by the Thai government and overseen by its State Enterprise Policy Committee (SEPC). After a cabinet meeting on Tuesday, Thailand's Prime Minister, Prayuth Chan-ocha, said: ""The government has reviewed all dimensions... we have decided to petition for restructuring and not let Thai Airways go bankrupt. The airline will continue to operate.""The previous rescue package put forward by the airline involved a government guaranteed loan backed by the finance ministry.Thai Airways has around 80 planes and employs 22,000 people. It said this week it would not resume international flights until at least 30 June.The International Air Transport Association has said air travel is not expected to return to normal until 2023, putting further pressure on airlines globally.Avianca, Colombia's privately owned national flag carrier, filed for Chapter 11 bankruptcy in the US earlier this month, while Virgin Australia, the second-biggest airline in Australia, entered administration in April after it failed to secure a government bailout. ",19 May 2020,business
China eases foreign travel limit after US threat,"China has said it will loosen restrictions on international air travel that were put in place to control coronavirus.The move came hours after the US pushed Beijing to allow US airlines to resume flights to the country.If the government did not act, the US said it would retaliate by barring passenger flights from China from 16 June.The dispute came amid rising tensions between the two economic giants.In recent weeks the countries have sparred over coronavirus and China's policies in Hong Kong.Chinese Foreign Ministry spokesman said Zhao Lijian said the two sides had been in close communication on the subject of air travel.""Now China has announced the policy adjustment,"" he said at a press conference. ""We hope the US will not create obstacles for resolving this issue.""Beijing in March said foreign airlines could operate no more than one weekly flight to China, adding that carriers could not exceed the level of service they were offering on 12 March. The Department of Transportation on Wednesday said the March order had effectively banned US airlines, which had voluntarily suspended service between the two countries in February due to the pandemic and Mr Trump's order barring entry to the US for most Chinese travellers.It said the refusal to grant requests to resume service this month violated the agreement governing air travel between the two countries, which dates back to 1980.""We conclude that these circumstances require the Department's action to restore a competitive balance and fair and equal opportunity among US and Chinese air carriers,"" the Department of Transportation said. ""Our overriding goal is not the perpetuation of this situation but rather an improved environment.""The order, which needs approval from US President Donald Trump to go into effect, would apply to four airlines - Air China, China Eastern Airlines, China Southern Airlines and Hainan Airlines - which have continued to fly between the two countries during the pandemic, although at reduced levels.Daniel Kliman, director of the Asia-Pacific Security Program at the Center for a New American Security, said there was some chance the two countries could resolve the matter before 16 June - but once the US ban went into effect it would be hard to undo.If it goes forward, it will hurt travel, trade and other exchange between the two countries, worsening a breakdown that was already under way, he said.""We're already seeing de-coupling of the United States and China,"" he said, pointing to US efforts to restrict technology sales and the US-China trade war. ""It's an acceleration of a trend that has really been building up.""In January, there were about 325 round-trip flights weekly between the US and China. Those have numbered around 34 since the end of March, the US said.Delta Airlines, one of the companies that had sought to resume flights this month, said it welcomed the US order.""We support and appreciate the US government's actions to enforce our rights and ensure fairness,"" it said.The US China Business Council, which represents 200 big US companies that do business in China, said: ""Commercial air travel provides a vital bridge between the US and China.  Prior to the pandemic, millions of travellers crossed the ocean each year to conduct business, enjoy holidays, study and, most important, learn about the other through direct experience.  ""This travel is especially important during times of conflict, suspicion and misunderstanding. We call on the governments of both countries to get the airplanes flying again - in both directions."" ",4 June 2020,business
Coronavirus: Airlines set for 'worst' year on record,"The plunge in travel caused by the coronavirus will drive airline losses of more than $84bn (£66bn) this year, a global industry group has warned.The International Air Transport Association, which has 290 member airlines, said revenues would drop to $419bn, down 50% from 2019.That is steeper than initially forecast and comes despite recent signs that travellers are returning to the skies.This year will go down as the ""worst"" on record financially, the group said.""There is no comparison,"" said Alexandre de Juniac, chief executive of the group.The group said it expected airlines to lose $230m on average each day this year as the number of travellers falls to 2.25 billion, roughly halving from last year.That will erase more than a decade of growth, returning the industry to 2006 levels.The association said the industry would see losses again next year, but the damage would drop significantly - to $15.8bn - as revenues start to rebound and passenger numbers climb back to 2014 levels. ""Provided there is not a second and more damaging wave of Covid-19, the worst of the collapse in traffic is likely behind us,"" Mr de Juniac said.IATA had previously warned that airlines would lose $314bn this year, after air traffic all but disappeared in April, when governments around the world imposed limits on travel to try to control the spread of the virus.While there are signs travel is starting to pick up, the recovery has been slow, complicated by economic downturn and government quarantines.In the US, the Transportation Security Administration screened more than 440,000 people at airport checkpoints on Sunday. That's up from fewer than 100,000 people in April, but still down more than 80% from last year.Companies have responded to the crisis by grounding fleets, scaling back service and cutting thousands of jobs. In coming months, IATA said firms are likely to lower prices in an effort to tempt back travellers, worsening their financial situation.Some airlines such as Flybe have already failed, while other have received millions in emergency government aid.Mr de Juniac said continued support is needed.""Government financial relief was and remains crucial as airlines burn through cash,"" he said.Industry groups, including IATA, have also called on the UK government to remove the 14-day quarantine on passengers entering the country.Keeping such rules in place through the end of the summer could cost the UK $186bn and 2.9 million jobs, the World Travel & Tourism Council warned on Tuesday. That is up from the 1.2 million the organisation had previously said were at risk as a result of the pandemic.""The sector's recovery risks being undermined by heavy-handed restrictions just as it emerges from one of the most punishing periods in its history - and it's not just airlines who will bear the cost but the entire travel ecosystem,"" said Gloria Guevara, the group's president.A long, long time ago, IATA forecast that global airline revenues would fall by $29bn this year. The news generated shocked headlines. Actually, that was only in late February. IATA has revised its projections a few times since then. The figure now stands at a colossal $419bn. It's a sign of just how quickly the Covid-19 pandemic developed- and how the industry went from worrying about the disruption to traffic to and within China, to grounding 95% of flights worldwide.Put simply, grounded planes aren't making money - while storing and maintaining them comes at a hefty cost.Now, air traffic is slowly picking up as countries open up again. But airlines are still collectively facing a net loss of $84bn this year - where they had been expecting a $35bn profit.It's a difference which will be measured in tens of thousands of lost jobs and livelihoods ruined.",9 June 2020,business
Thai Airways saved from the brink by government,"Loss-making Thai Airways has been allowed to restructure its debts to keep its planes in the sky.The struggling airline had previously asked for a government bail-out via a 58.1bn baht ($1.81bn, £1.48bn) loan.Instead, Thai officials told the airline to come up with a restructuring plan to avoid going bankrupt.The global airline industry is facing a severe financial crisis due to coronavirus travel restrictions with a growing list of casualties.Thai Airways was under financial pressure even before the coronavirus outbreak caused passenger numbers to plummet. In 2019, it reported losses of 12bn baht. But it has strongly denied rumours that it was looking to file for bankruptcy. In a statement on its website, Thai Airways said: ""it has no intention to file for bankruptcy, responding to rumours appeared in the news and online"".The airline is 51% owned by the Thai government and overseen by its State Enterprise Policy Committee (SEPC). After a cabinet meeting on Tuesday, Thailand's Prime Minister, Prayuth Chan-ocha, said: ""The government has reviewed all dimensions... we have decided to petition for restructuring and not let Thai Airways go bankrupt. The airline will continue to operate.""The previous rescue package put forward by the airline involved a government guaranteed loan backed by the finance ministry.Thai Airways has around 80 planes and employs 22,000 people. It said this week it would not resume international flights until at least 30 June.The International Air Transport Association has said air travel is not expected to return to normal until 2023, putting further pressure on airlines globally.Avianca, Colombia's privately owned national flag carrier, filed for Chapter 11 bankruptcy in the US earlier this month, while Virgin Australia, the second-biggest airline in Australia, entered administration in April after it failed to secure a government bailout. ",19 May 2020,business
China eases foreign travel limit after US threat,"China has said it will loosen restrictions on international air travel that were put in place to control coronavirus.The move came hours after the US pushed Beijing to allow US airlines to resume flights to the country.If the government did not act, the US said it would retaliate by barring passenger flights from China from 16 June.The dispute came amid rising tensions between the two economic giants.In recent weeks the countries have sparred over coronavirus and China's policies in Hong Kong.Chinese Foreign Ministry spokesman said Zhao Lijian said the two sides had been in close communication on the subject of air travel.""Now China has announced the policy adjustment,"" he said at a press conference. ""We hope the US will not create obstacles for resolving this issue.""Beijing in March said foreign airlines could operate no more than one weekly flight to China, adding that carriers could not exceed the level of service they were offering on 12 March. The Department of Transportation on Wednesday said the March order had effectively banned US airlines, which had voluntarily suspended service between the two countries in February due to the pandemic and Mr Trump's order barring entry to the US for most Chinese travellers.It said the refusal to grant requests to resume service this month violated the agreement governing air travel between the two countries, which dates back to 1980.""We conclude that these circumstances require the Department's action to restore a competitive balance and fair and equal opportunity among US and Chinese air carriers,"" the Department of Transportation said. ""Our overriding goal is not the perpetuation of this situation but rather an improved environment.""The order, which needs approval from US President Donald Trump to go into effect, would apply to four airlines - Air China, China Eastern Airlines, China Southern Airlines and Hainan Airlines - which have continued to fly between the two countries during the pandemic, although at reduced levels.Daniel Kliman, director of the Asia-Pacific Security Program at the Center for a New American Security, said there was some chance the two countries could resolve the matter before 16 June - but once the US ban went into effect it would be hard to undo.If it goes forward, it will hurt travel, trade and other exchange between the two countries, worsening a breakdown that was already under way, he said.""We're already seeing de-coupling of the United States and China,"" he said, pointing to US efforts to restrict technology sales and the US-China trade war. ""It's an acceleration of a trend that has really been building up.""In January, there were about 325 round-trip flights weekly between the US and China. Those have numbered around 34 since the end of March, the US said.Delta Airlines, one of the companies that had sought to resume flights this month, said it welcomed the US order.""We support and appreciate the US government's actions to enforce our rights and ensure fairness,"" it said.The US China Business Council, which represents 200 big US companies that do business in China, said: ""Commercial air travel provides a vital bridge between the US and China.  Prior to the pandemic, millions of travellers crossed the ocean each year to conduct business, enjoy holidays, study and, most important, learn about the other through direct experience.  ""This travel is especially important during times of conflict, suspicion and misunderstanding. We call on the governments of both countries to get the airplanes flying again - in both directions."" ",4 June 2020,business
Coronavirus: Airlines set for 'worst' year on record,"The plunge in travel caused by the coronavirus will drive airline losses of more than $84bn (£66bn) this year, a global industry group has warned.The International Air Transport Association, which has 290 member airlines, said revenues would drop to $419bn, down 50% from 2019.That is steeper than initially forecast and comes despite recent signs that travellers are returning to the skies.This year will go down as the ""worst"" on record financially, the group said.""There is no comparison,"" said Alexandre de Juniac, chief executive of the group.The group said it expected airlines to lose $230m on average each day this year as the number of travellers falls to 2.25 billion, roughly halving from last year.That will erase more than a decade of growth, returning the industry to 2006 levels.The association said the industry would see losses again next year, but the damage would drop significantly - to $15.8bn - as revenues start to rebound and passenger numbers climb back to 2014 levels. ""Provided there is not a second and more damaging wave of Covid-19, the worst of the collapse in traffic is likely behind us,"" Mr de Juniac said.IATA had previously warned that airlines would lose $314bn this year, after air traffic all but disappeared in April, when governments around the world imposed limits on travel to try to control the spread of the virus.While there are signs travel is starting to pick up, the recovery has been slow, complicated by economic downturn and government quarantines.In the US, the Transportation Security Administration screened more than 440,000 people at airport checkpoints on Sunday. That's up from fewer than 100,000 people in April, but still down more than 80% from last year.Companies have responded to the crisis by grounding fleets, scaling back service and cutting thousands of jobs. In coming months, IATA said firms are likely to lower prices in an effort to tempt back travellers, worsening their financial situation.Some airlines such as Flybe have already failed, while other have received millions in emergency government aid.Mr de Juniac said continued support is needed.""Government financial relief was and remains crucial as airlines burn through cash,"" he said.Industry groups, including IATA, have also called on the UK government to remove the 14-day quarantine on passengers entering the country.Keeping such rules in place through the end of the summer could cost the UK $186bn and 2.9 million jobs, the World Travel & Tourism Council warned on Tuesday. That is up from the 1.2 million the organisation had previously said were at risk as a result of the pandemic.""The sector's recovery risks being undermined by heavy-handed restrictions just as it emerges from one of the most punishing periods in its history - and it's not just airlines who will bear the cost but the entire travel ecosystem,"" said Gloria Guevara, the group's president.A long, long time ago, IATA forecast that global airline revenues would fall by $29bn this year. The news generated shocked headlines. Actually, that was only in late February. IATA has revised its projections a few times since then. The figure now stands at a colossal $419bn. It's a sign of just how quickly the Covid-19 pandemic developed- and how the industry went from worrying about the disruption to traffic to and within China, to grounding 95% of flights worldwide.Put simply, grounded planes aren't making money - while storing and maintaining them comes at a hefty cost.Now, air traffic is slowly picking up as countries open up again. But airlines are still collectively facing a net loss of $84bn this year - where they had been expecting a $35bn profit.It's a difference which will be measured in tens of thousands of lost jobs and livelihoods ruined.",9 June 2020,business
Coronavirus: China to launch new airline despite travel downturn,"China's second-biggest airline is to launch a new carrier despite a severe global downturn in passengers caused by the coronavirus pandemic.China Eastern has joined forces with a range of partners including China's biggest online travel agency Trip.com.The new airline will be focused on the island destination of Hainan, home to eight million and a free-trade hub.Some have questioned the timing of the launch which comes as the airline industry struggles to survive.Government-backed China Eastern will own a majority 51% share in the new carrier, which will be called Sanya International Airlines. Other backers include Shanghai-based Juneyao Airlines and a unit of Trip.com according to an announcement made to the Hong Kong Stock Exchange on Sunday.No timeframe was given for the launch of the new airline, which will need regulatory approval. The partners are hoping to capitalise on Hainan's growing significance in China. The island is about 30 times the size of Hong Kong and is a popular holiday destination for Chinese tourists.  Chinese president Xi Jinping also wants to turn the island into the nation's largest free-trade zone. Beijing has outlined plans to lower the income tax rate on Hainan for selected individuals and companies to 15%, and relax visa requirements for tourists and business travellers.The launch plans come during the biggest crisis the airline industry has faced as planes are grounded and strict quarantines put in place to curb the spread of the Covid-19. Greg Waldron, Asia managing editor at FlightGlobal magazine, said: ""The airline's official launch will likely depend on the continued recovery of Chinese domestic traffic and the Covid-19 situation in both China and regionally.""It takes time to build an airline, however, so a great deal of work needs to take place in terms of equipment and personnel before the airline takes to the air.""A number of high-profile airlines have been struggling to survive during the crisis including Virgin Australia, Thai Airways and Colombia's Avianca. Other airlines have been forced to layoff thousands of workers and downsize operations. The airline industry could suffer losses of more than $84bn (£66bn) this year, the International Air Transport Association, warned last week.But Shaun Rein, founder of the China Market Research Group, said it was actually a good time to start a new airline focused on Hainan. ""Even before Covid, 2020 was the year of domestic Chinese tourism as China wants to focus more on seeing their own country, especially hot spots like Hainan, Yunnan and emerging ones like Gansu.""He added that the US-China trade war has seen ""emerging patriotism with Chinese citizens wanting to show their children how great their country is and to teach them more about its heritage"". Meanwhile, ongoing pro-democracy protests in Hong Kong have discouraged many Chinese travellers from visiting the former British colony.""Hainan itself as a destination is hot right now, especially as the government supports duty-free shopping there. Hainan also has no quarantine or other travel restrictions.""",15 June 2020,business
Thai Airways saved from the brink by government,"Loss-making Thai Airways has been allowed to restructure its debts to keep its planes in the sky.The struggling airline had previously asked for a government bail-out via a 58.1bn baht ($1.81bn, £1.48bn) loan.Instead, Thai officials told the airline to come up with a restructuring plan to avoid going bankrupt.The global airline industry is facing a severe financial crisis due to coronavirus travel restrictions with a growing list of casualties.Thai Airways was under financial pressure even before the coronavirus outbreak caused passenger numbers to plummet. In 2019, it reported losses of 12bn baht. But it has strongly denied rumours that it was looking to file for bankruptcy. In a statement on its website, Thai Airways said: ""it has no intention to file for bankruptcy, responding to rumours appeared in the news and online"".The airline is 51% owned by the Thai government and overseen by its State Enterprise Policy Committee (SEPC). After a cabinet meeting on Tuesday, Thailand's Prime Minister, Prayuth Chan-ocha, said: ""The government has reviewed all dimensions... we have decided to petition for restructuring and not let Thai Airways go bankrupt. The airline will continue to operate.""The previous rescue package put forward by the airline involved a government guaranteed loan backed by the finance ministry.Thai Airways has around 80 planes and employs 22,000 people. It said this week it would not resume international flights until at least 30 June.The International Air Transport Association has said air travel is not expected to return to normal until 2023, putting further pressure on airlines globally.Avianca, Colombia's privately owned national flag carrier, filed for Chapter 11 bankruptcy in the US earlier this month, while Virgin Australia, the second-biggest airline in Australia, entered administration in April after it failed to secure a government bailout. ",19 May 2020,business
China eases foreign travel limit after US threat,"China has said it will loosen restrictions on international air travel that were put in place to control coronavirus.The move came hours after the US pushed Beijing to allow US airlines to resume flights to the country.If the government did not act, the US said it would retaliate by barring passenger flights from China from 16 June.The dispute came amid rising tensions between the two economic giants.In recent weeks the countries have sparred over coronavirus and China's policies in Hong Kong.Chinese Foreign Ministry spokesman said Zhao Lijian said the two sides had been in close communication on the subject of air travel.""Now China has announced the policy adjustment,"" he said at a press conference. ""We hope the US will not create obstacles for resolving this issue.""Beijing in March said foreign airlines could operate no more than one weekly flight to China, adding that carriers could not exceed the level of service they were offering on 12 March. The Department of Transportation on Wednesday said the March order had effectively banned US airlines, which had voluntarily suspended service between the two countries in February due to the pandemic and Mr Trump's order barring entry to the US for most Chinese travellers.It said the refusal to grant requests to resume service this month violated the agreement governing air travel between the two countries, which dates back to 1980.""We conclude that these circumstances require the Department's action to restore a competitive balance and fair and equal opportunity among US and Chinese air carriers,"" the Department of Transportation said. ""Our overriding goal is not the perpetuation of this situation but rather an improved environment.""The order, which needs approval from US President Donald Trump to go into effect, would apply to four airlines - Air China, China Eastern Airlines, China Southern Airlines and Hainan Airlines - which have continued to fly between the two countries during the pandemic, although at reduced levels.Daniel Kliman, director of the Asia-Pacific Security Program at the Center for a New American Security, said there was some chance the two countries could resolve the matter before 16 June - but once the US ban went into effect it would be hard to undo.If it goes forward, it will hurt travel, trade and other exchange between the two countries, worsening a breakdown that was already under way, he said.""We're already seeing de-coupling of the United States and China,"" he said, pointing to US efforts to restrict technology sales and the US-China trade war. ""It's an acceleration of a trend that has really been building up.""In January, there were about 325 round-trip flights weekly between the US and China. Those have numbered around 34 since the end of March, the US said.Delta Airlines, one of the companies that had sought to resume flights this month, said it welcomed the US order.""We support and appreciate the US government's actions to enforce our rights and ensure fairness,"" it said.The US China Business Council, which represents 200 big US companies that do business in China, said: ""Commercial air travel provides a vital bridge between the US and China.  Prior to the pandemic, millions of travellers crossed the ocean each year to conduct business, enjoy holidays, study and, most important, learn about the other through direct experience.  ""This travel is especially important during times of conflict, suspicion and misunderstanding. We call on the governments of both countries to get the airplanes flying again - in both directions."" ",4 June 2020,business
