Climate change: Top 10 tips to reduce carbon footprint revealed,"Climate change can still be tackled – but only if people are willing to embrace major shifts in the way we live, a report says.The authors have put together a list of the best ways for people to reduce their carbon footprints.The response to the Covid-19 crisis has shown that the public is willing to accept radical change if they consider it necessary, they explain.And the report adds that government priorities must be re-ordered.Protecting the planet must become the first duty of all decision-makers, the researchers argue.The authors urge the public to contribute by adopting the carbon-cutting measures in the report, which is based on an analysis of 7,000 other studies.Top of the list is living car-free, which saves an average of 2.04 tonnes of CO2 equivalent per person annually. This is followed by driving a battery electric car - 1.95 tonnes of CO2 equivalent per person annually - and taking one less long-haul flight each year - 1.68 tonnes of CO2 equivalent per person.Switching to a vegan diet will help - but less than tackling transport, the research shows.It says popular activities such as recycling are worthwhile, but don’t cut emissions by as much.The lead author, Dr Diana Ivanova from Leeds University, told BBC News: “We need a complete change of mindset. “We have to agree how much carbon we can each emit within the limits of what the planet can bear – then make good lives within those boundaries.“The top 10 options are available to us now, without the need for controversial and expensive new technologies.” Dr Ivanova said the coronavirus lockdown has shown that many people could live without cars if public transport, walking and cycling were improved.Her research highlights rich people who typically take more flights, drive bigger cars and consume the most. She said: “All the world suffers from climate change, but it’s not the average person who flies regularly – it’s a small group, yet aviation is under-taxed. It’s a moral issue.”In her league table, buying renewable power and using public transport rank fourth and fifth.Sixth is insulating your home well, which saves 0.895 tonnes of CO2 equivalent.Seventh is switching to a vegan diet, which saves 0.8 tonnes. Other top actions are using heat pumps; switching from polluting cookstoves (in developing countries) to better methods of cooking, and heating buildings with renewable energy. Dr Ivanova said that if people implemented the measures, it would save around nine tonnes of carbon dioxide equivalent (CO2e) per person per year.Current annual household emissions are around 10 tonnes in the UK, and 17 in the US.The study, out soon in the journal Environmental Research Letters, says the following are worthwhile, but of lesser benefit to the climate: green roofs; using less paper; buying more durable items; turning down the thermostat - and recycling, which saves 0.01 tonnes of CO2 equivalent per year, according to Dr Ivanova.Some of the findings will be questioned. Polls suggest some people think climate is as important as the virus, for instance, but some don’t.Professor Tommy Wiedmann from the University of New South Wales in Australia, said: “This is a valuable study. But it only looks at the carbon footprint and not at other impacts like water scarcity because of lithium mining for electric car batteries.Libby Peake, from the Green Alliance think tank, told BBC News: “People shouldn’t stop good habits like recycling, which saves some carbon while preventing waste and conserving resources.”  “Better design allows people to buy fewer but higher-quality things and to live in buildings with lower carbon footprints. These savings aren’t necessarily covered by this study.” Follow Roger on Twitter.",20 May 2020,science
Climate change: Top 10 tips to reduce carbon footprint revealed,"Climate change can still be tackled – but only if people are willing to embrace major shifts in the way we live, a report says.The authors have put together a list of the best ways for people to reduce their carbon footprints.The response to the Covid-19 crisis has shown that the public is willing to accept radical change if they consider it necessary, they explain.And the report adds that government priorities must be re-ordered.Protecting the planet must become the first duty of all decision-makers, the researchers argue.The authors urge the public to contribute by adopting the carbon-cutting measures in the report, which is based on an analysis of 7,000 other studies.Top of the list is living car-free, which saves an average of 2.04 tonnes of CO2 equivalent per person annually. This is followed by driving a battery electric car - 1.95 tonnes of CO2 equivalent per person annually - and taking one less long-haul flight each year - 1.68 tonnes of CO2 equivalent per person.Switching to a vegan diet will help - but less than tackling transport, the research shows.It says popular activities such as recycling are worthwhile, but don’t cut emissions by as much.The lead author, Dr Diana Ivanova from Leeds University, told BBC News: “We need a complete change of mindset. “We have to agree how much carbon we can each emit within the limits of what the planet can bear – then make good lives within those boundaries.“The top 10 options are available to us now, without the need for controversial and expensive new technologies.” Dr Ivanova said the coronavirus lockdown has shown that many people could live without cars if public transport, walking and cycling were improved.Her research highlights rich people who typically take more flights, drive bigger cars and consume the most. She said: “All the world suffers from climate change, but it’s not the average person who flies regularly – it’s a small group, yet aviation is under-taxed. It’s a moral issue.”In her league table, buying renewable power and using public transport rank fourth and fifth.Sixth is insulating your home well, which saves 0.895 tonnes of CO2 equivalent.Seventh is switching to a vegan diet, which saves 0.8 tonnes. Other top actions are using heat pumps; switching from polluting cookstoves (in developing countries) to better methods of cooking, and heating buildings with renewable energy. Dr Ivanova said that if people implemented the measures, it would save around nine tonnes of carbon dioxide equivalent (CO2e) per person per year.Current annual household emissions are around 10 tonnes in the UK, and 17 in the US.The study, out soon in the journal Environmental Research Letters, says the following are worthwhile, but of lesser benefit to the climate: green roofs; using less paper; buying more durable items; turning down the thermostat - and recycling, which saves 0.01 tonnes of CO2 equivalent per year, according to Dr Ivanova.Some of the findings will be questioned. Polls suggest some people think climate is as important as the virus, for instance, but some don’t.Professor Tommy Wiedmann from the University of New South Wales in Australia, said: “This is a valuable study. But it only looks at the carbon footprint and not at other impacts like water scarcity because of lithium mining for electric car batteries.Libby Peake, from the Green Alliance think tank, told BBC News: “People shouldn’t stop good habits like recycling, which saves some carbon while preventing waste and conserving resources.”  “Better design allows people to buy fewer but higher-quality things and to live in buildings with lower carbon footprints. These savings aren’t necessarily covered by this study.” Follow Roger on Twitter.",20 May 2020,science
Climate change: Scientists fear car surge will see CO2 rebound,"Daily global emissions of CO2 fell by 17% at the peak of the shutdown because of measures taken by governments in response to Covid-19, say scientists.The most comprehensive account yet published says that almost half the record decrease was due to fewer car journeys. But the authors are worried that, as people return to work, car use will soar again.They fear CO2 emissions could soon be higher than before the crisis.They are urging politicians to grasp the moment and make real, durable changes on transport and personal mobility.In the UK, Transport Secretary Grant Shapps has pledged £250m for improvements to cycling and walking infrastructure. Other countries are also looking at similar plans.The lockdowns that most governments have implemented in response to Covid-19 have had a significant impact on the carbon-producing activities that are embedded in almost everything we do.Road transport has declined hugely, as has aviation. However, now that the UK is beginning to return to work, Mr Shapps said people should drive to work rather than use public transport, should walking or cycling not be an option.""If you can't walk or cycle but you do have access to a car, please use it rather than travelling by bus, train or tram,"" he said.Industry has temporarily closed down and demand for energy all over the world has crashed. Now in detailed analysis, researchers have shown how those changes have impacted our emissions of CO2.They've calculated the fall off in carbon based on the lockdown policies implemented in 69 countries that between them account for 97% of global emissions.During the peak of the crisis in early April, daily emissions dropped by 17% compared to the previous year, meaning around 17 million tonnes less CO2 were emitted every day.The key to the fall has been cars. Surface transport emissions have declined by 43%, the same amount as the drop from industry and power generation combined. While the aviation slowdown has grabbed headlines for the economic impact, it only accounts for 10% of the decrease during the pandemic. China has been responsible for the biggest drop, followed by the US, Europe and India.If some restrictions on economic activity stay in place worldwide until the end of the year, then global emissions will likely drop by 7%. If pre-pandemic levels of transport and economic activity return by mid-June, the annual fall would be around 4%. But the research team that carried out this work is concerned that the rebound, especially on the roads, could see a carbon surge.Lockdown has raised questions about other pollutants, too. One of the UK's leading experts, Prof Frank Kelly, from King's College London, said he knew diesel cars were emitting far more pollution than advertised - fully two years before US authorities exposed the scandal.He told Radio 4's The Life Scientific programme that his team discovered a huge mismatch between emissions declared by the car firms and real readings on the road.Prof Kelly said he reported it to the Department for Environment, Food and Rural Affairs (Defra), but they didn't publish his findings. He said work undertaken subsequently in the US led to legal action against car makers that had installed ""defeat devices"" to fool regulators.The government didn't deny the account. A spokesperson said: ""We are taking urgent action to improve air quality and our Clean Air Strategy has been commended by the World Health Organization as an 'example for the rest of the world to follow'"".Meanwhile, on the Covid-19 crisis, he said levels of the pollutant NO2 had fallen by up to 60% in London since the fall in traffic under lockdown.Levels of another pollutant, sooty particles, remained at harmful concentrations.""A big worry that people will naturally want to go back to their cars to go to work, and that could rebound the emissions to the same level or even higher than before, once everybody goes back,"" said Prof Corinne Le Quéré from the University of East Anglia, who led the analysis.The researchers say that fundamental, systemic change is needed if the emissions curve is to be flattened in a way that would limit the very worst impacts of climate change. When it comes to transportation, there are huge opportunities, according to Prof Le Quéré. She says that after the global financial crisis in 2008, some governments like China, US and Germany made significant investments in wind and solar energy and this drove down the prices of these renewables. ""Here now in 2020 we're very close to the same situation in electric mobility,"" she told BBC News.""Battery prices have come down, we have lots of models and governments are going to try to boost their economies.""""So if these two things can align, then it could make a huge difference to the transportation of tomorrow.""Grabbing the opportunity that the virus has presented is also at the forefront of corporate thinking on climate change. A letter signed by 155 major companies, representing $2.4 trillion (£1.96 trillion) in market capitalisation, calls for a net-zero emissions response to the covid crisis. Corporations including Carlsberg, Iberdrola, EDF and Coca Cola Europe say they want governments to ""prioritise a faster and fairer transition from a grey to a green economy"".The authors of the latest analysis on carbon emissions agree that now is the moment for action. They point to the fact that while emissions of CO2 may be temporarily reduced, all the while CO2 concentrations are lingering in the atmosphere, warming the planet.It will take a a dramatic shift to change that. ""I think very much that we are at a crossroads. And at this point, like the UK prime minister Boris Johnson said, it could go either way.""""He was talking about his own health, but here we're talking about the health of the planet.""""It could go either way.""The study has been published in the journal Nature Climate Change.Follow Matt on Twitter.",19 May 2020,science
Mars: Mud flows on Red Planet behave like 'boiling toothpaste',"Scientists have made a surprising discovery about Mars by playing with muck in the laboratory. An international team of researchers wondered how volcanoes that spew mud instead of molten rock might look on the Red Planet compared with their counterparts here on Earth. In chamber experiments, simulated Martian mud flows were seen to behave a bit like boiling toothpaste. Under certain conditions, the fluid even began to bounce.The mucky gunge resembled a certain type of lava referred to as ""pahoehoe"", which is observed at Hawaii's famous Kīlauea volcano.The research results could now complicate some investigations at the Red Planet, believes study lead Dr Petr Brož from the Czech Academy of Sciences' Institute of Geophysics.""You'll look at some features [from space] and you won't know for sure whether they are the result of lava flows or mud flows.""Without a geologist on the ground to hit them with a hammer, it will be hard to tell,"" he told BBC News.For a long time, Dr Brož had a sceptical view about mud volcanoes on Mars. The phenomena are well known here on Earth, but he'd actually spent several years trying to disprove an interpretation that large numbers of conical forms on the Red Planet might also be the same thing.Eventually, he came around to the idea, and that led him to wonder how mud - if it really does spew from the ground on Mars - would behave in the extreme cold and low-pressure conditions that persist there. This took him to Dr Manish Patel and his team at the UK's Open University. They have a special chamber that can recreate the Martian environment.It's the kind of set-up in which equipment destined to go on a space agency rover would be tested.  And although ordinarily every effort would be made to keep the chamber spotlessly clean, the researchers soon found themselves tipping experimental muddy fluids down a sandy slope.Under ""Earth conditions"", these muddy mixes behave as you would expect: they're smooth, like gravy poured on to a dinner plate. But under ""Martian conditions"", the mud progresses via a series of ropy and jagged lobes.It all comes down to how the low atmospheric pressure - less than 1% of the Earth's value - makes water rapidly evaporate, boil and ultimately freeze.""The skin on the fluid freezes, but this flow is thick enough that the inside remains fluid,"" explained Dr Patel. ""So the skin will stop the flow for a bit, but then the momentum from the fluid inside breaks through at weak points in the skin, and the flow propagates forward. It's just like pahoehoe, except that's molten rock. But again, it's a cooling skin that forms before hot material bursts through.""The team reports its initial experiments in a paper in the journal Nature Geoscience. Not captured in this publication are subsequent experiments in which the flows were repeated for a ""hot day"" on Mars. There are places where it can get as high as 20C for  short periods. In this scenario, the mud boiled vigorously in the low pressure; ""it was jumping over the surface as if levitating,"" said Dr Brož.The team's work should be a reminder to scientists that when they look at planetary bodies, physical processes can sometimes produce unexpected outcomes, he added.Jonathan.Amos-INTERNET@bbc.co.uk and follow me on Twitter: @BBCAmos",18 May 2020,science
Climate change: Future floods will delay emergency response,"Future increases in rainfall in England could significantly impact emergency responses, according to a new study.Researchers say that flood conditions could see just 9% of some rural populations reached by an ambulance within the 7-15 minute mandatory timeframe.Older people living in rural areas would be worst affected, the authors say.They say there should be a rethink on ambulance locations in flooding events.Flooding is one of the most devastating impacts of climate change. According to studies, it is likely to increase in the future. The Met Office has indicated that an extended period of extreme rainfall in winter, similar to what was seen in parts of England between 2013 and 2014 is now about seven times more likely because of human-induced climate change. To find out how this changing rainfall might impact on ambulance and fire and rescue services, researchers projected the impacts of floods that might occur once in 30 years, once in 100 years and once in 1,000 years.In England, emergency responders must reach urgent cases within mandatory timeframes, regardless of the weather conditions. In normal conditions, around 84% of England's population can be reached by ambulance in around seven minutes. The researchers found that when a once in 30-year flood event struck, this dropped to 67%. With a once in a 100-year flood, just over half the population would be reachable in seven minutes, while in a once in a 1,000-year flood, only 27% of the total population would see an ambulance inside that time limit.Different locations had different outcomes according to the study. East Riding and Berkshire would see their coverage reduce to 9% and 12% respectively. ""Even the small magnitude floods affect the emergency response,"" said lead author Prof Dapeng Yu from Loughborough University.""Ambulance services have been centralised in recent decades, so in villages or small towns there's no ambulance service, therefore when an incident happens in rural areas, it takes a lot longer for them to reach.""As well as rural areas, large urban centres including London, Birmingham, Liverpool and Newcastle, would also see a reduction in response time under a 30-year flood.Care homes, sheltered accommodation, nurseries and schools would be among the most vulnerable locations with older people in rural areas likely worst-hit, according to the study. The authors say that the day of the Brexit referendum on 23 June in 2016 is a good example of what can happen to the emergency services during surface flooding events. Referendum day was memorable for large-scale surface flooding in many parts of London after torrential rain.Around 450 flooding incidents were attended by the London Fire and Rescue Service, which was three times the number from the previous day.The London fire service target timeframe for reaching incidents is six minutes and on June 23, 59% of journeys were outside that target. ""You don't know when it's going to hit and you don't know how hard it is going to hit,"" said Prof Dapeng Yu.""But when it happens, like in London during the referendum day, it is really striking.""""It really shows the impacts, you will receive three times more calls than normal and your ability to reach them in six minutes is massively compromised.""The authors say that their study shows that the emergency services are particularly sensitive to the expected impacts of future increases in rainfall. The impacts would be greater with surface flooding events rather than with river or coastal flooding.Preventing unnecessary delays in the future will require planners to identify hotspots of vulnerability and to re-think the distribution of ambulances and fire stations. ""With climate change, flooding will likely become more frequent and more intense,""said Prof Dapeng Yu.""So certainly, when the authorities consider the strategic plan for new ambulance stations or fire stations, they need to consider this factor.""The study has been published in the journal Nature Sustainability.Follow Matt on Twitter.",18 May 2020,science
Project seeks super view of Earth's mantle,"Some of the most sophisticated models of the Earth's interior ever constructed will be produced in a new project led from Cardiff University. Researchers want to simulate the behaviour of the mantle.This solid rock layer, which resides between the planet's core and crust, moves very slowly over time - roughly at the speed that a fingernail grows.The scientists will investigate its complex pattern of upwellings and downwellings.The team hopes its new circulation models will provide fresh insights into how the mantle has influenced the Earth's surface over hundreds of millions of years.""In the same way that the study of DNA has given us a whole new framework to understand biology, evolution and even this coronavirus we now face - so I want to look to the interior of the Earth to better understand how our planet, our single and sole 'spaceship', really works,"" project leader Prof Huw Davies told BBC News.Everyone is now familiar with plate tectonics - the description of how the rigid outer shell of our planet (its lithosphere) moves and is recycled.Great strides have been made in developing this theory in the 50 years since it came to prominence.For example, early ideas suggested the plates simply rode convection cells in the mantle like groceries on a supermarket check-out belt.   But we can now see that it's actually the weight of the ocean plates where they underthrust the continents that plays the major role in driving this remarkable system.Cold, dense rock at plate margins pulls on everything behind as it sinks into the mantle. And like the slinky dog that's started its journey downstairs, it needs little encouragement to maintain the momentum.Nonetheless, what goes down is coming back up because the heat of the interior has to be managed and redistributed.The new project will focus on the where and how of the upwellings, mapping the different regions of temperature, density, and velocity. Its supercomputer simulations will be constrained by state of the art knowledge in rock physics, chemistry and magnetism. Thanks to seismology, the study of how waves of energy from quakes move through the Earth, we have a very good picture of what the planet's interior looks like today. And the team's models, when they're run forwards and backwards, will have to reproduce this anchoring snapshot.The goal, says Prof Davies, is to get an accurate representation of behaviour back to about one billion years into the past.A key target is to understand the upwellings that ultimately result in ""hotspots"" at the Earth's surface - the places where there have been colossal outpourings of lava and gas through geologic history.""These are what we call the Large Igneous Provinces, or LIPs,"" explained Prof Davies. ""There hasn't been anything like this since the Columbia River flood basalts in North America just over 10 million years ago. So, they're rare. And thank goodness, because they can be absolutely catastrophic. ""The Siberian Traps which cover a large part of west Siberia match up with the largest extinction on Earth. A lot of the great extinction events are linked to these LIPs.""The £3m project is funded by the Natural Environment Research Council and will run for four years.Prof Davies' team has members from the universities of Bristol, Cambridge, Oxford, Leeds, Liverpool, Imperial College London, Royal Holloway University of London, and University College London - in addition to Cardiff.Jonathan.Amos-INTERNET@bbc.co.uk and follow me on Twitter: @BBCAmos",18 May 2020,science
Climate change: Top 10 tips to reduce carbon footprint revealed,"Climate change can still be tackled – but only if people are willing to embrace major shifts in the way we live, a report says.The authors have put together a list of the best ways for people to reduce their carbon footprints.The response to the Covid-19 crisis has shown that the public is willing to accept radical change if they consider it necessary, they explain.And the report adds that government priorities must be re-ordered.Protecting the planet must become the first duty of all decision-makers, the researchers argue.The authors urge the public to contribute by adopting the carbon-cutting measures in the report, which is based on an analysis of 7,000 other studies.Top of the list is living car-free, which saves an average of 2.04 tonnes of CO2 equivalent per person annually. This is followed by driving a battery electric car - 1.95 tonnes of CO2 equivalent per person annually - and taking one less long-haul flight each year - 1.68 tonnes of CO2 equivalent per person.Switching to a vegan diet will help - but less than tackling transport, the research shows.It says popular activities such as recycling are worthwhile, but don’t cut emissions by as much.The lead author, Dr Diana Ivanova from Leeds University, told BBC News: “We need a complete change of mindset. “We have to agree how much carbon we can each emit within the limits of what the planet can bear – then make good lives within those boundaries.“The top 10 options are available to us now, without the need for controversial and expensive new technologies.” Dr Ivanova said the coronavirus lockdown has shown that many people could live without cars if public transport, walking and cycling were improved.Her research highlights rich people who typically take more flights, drive bigger cars and consume the most. She said: “All the world suffers from climate change, but it’s not the average person who flies regularly – it’s a small group, yet aviation is under-taxed. It’s a moral issue.”In her league table, buying renewable power and using public transport rank fourth and fifth.Sixth is insulating your home well, which saves 0.895 tonnes of CO2 equivalent.Seventh is switching to a vegan diet, which saves 0.8 tonnes. Other top actions are using heat pumps; switching from polluting cookstoves (in developing countries) to better methods of cooking, and heating buildings with renewable energy. Dr Ivanova said that if people implemented the measures, it would save around nine tonnes of carbon dioxide equivalent (CO2e) per person per year.Current annual household emissions are around 10 tonnes in the UK, and 17 in the US.The study, out soon in the journal Environmental Research Letters, says the following are worthwhile, but of lesser benefit to the climate: green roofs; using less paper; buying more durable items; turning down the thermostat - and recycling, which saves 0.01 tonnes of CO2 equivalent per year, according to Dr Ivanova.Some of the findings will be questioned. Polls suggest some people think climate is as important as the virus, for instance, but some don’t.Professor Tommy Wiedmann from the University of New South Wales in Australia, said: “This is a valuable study. But it only looks at the carbon footprint and not at other impacts like water scarcity because of lithium mining for electric car batteries.Libby Peake, from the Green Alliance think tank, told BBC News: “People shouldn’t stop good habits like recycling, which saves some carbon while preventing waste and conserving resources.”  “Better design allows people to buy fewer but higher-quality things and to live in buildings with lower carbon footprints. These savings aren’t necessarily covered by this study.” Follow Roger on Twitter.",20 May 2020,science
Climate change: Scientists fear car surge will see CO2 rebound,"Daily global emissions of CO2 fell by 17% at the peak of the shutdown because of measures taken by governments in response to Covid-19, say scientists.The most comprehensive account yet published says that almost half the record decrease was due to fewer car journeys. But the authors are worried that, as people return to work, car use will soar again.They fear CO2 emissions could soon be higher than before the crisis.They are urging politicians to grasp the moment and make real, durable changes on transport and personal mobility.In the UK, Transport Secretary Grant Shapps has pledged £250m for improvements to cycling and walking infrastructure. Other countries are also looking at similar plans.The lockdowns that most governments have implemented in response to Covid-19 have had a significant impact on the carbon-producing activities that are embedded in almost everything we do.Road transport has declined hugely, as has aviation. However, now that the UK is beginning to return to work, Mr Shapps said people should drive to work rather than use public transport, should walking or cycling not be an option.""If you can't walk or cycle but you do have access to a car, please use it rather than travelling by bus, train or tram,"" he said.Industry has temporarily closed down and demand for energy all over the world has crashed. Now in detailed analysis, researchers have shown how those changes have impacted our emissions of CO2.They've calculated the fall off in carbon based on the lockdown policies implemented in 69 countries that between them account for 97% of global emissions.During the peak of the crisis in early April, daily emissions dropped by 17% compared to the previous year, meaning around 17 million tonnes less CO2 were emitted every day.The key to the fall has been cars. Surface transport emissions have declined by 43%, the same amount as the drop from industry and power generation combined. While the aviation slowdown has grabbed headlines for the economic impact, it only accounts for 10% of the decrease during the pandemic. China has been responsible for the biggest drop, followed by the US, Europe and India.If some restrictions on economic activity stay in place worldwide until the end of the year, then global emissions will likely drop by 7%. If pre-pandemic levels of transport and economic activity return by mid-June, the annual fall would be around 4%. But the research team that carried out this work is concerned that the rebound, especially on the roads, could see a carbon surge.Lockdown has raised questions about other pollutants, too. One of the UK's leading experts, Prof Frank Kelly, from King's College London, said he knew diesel cars were emitting far more pollution than advertised - fully two years before US authorities exposed the scandal.He told Radio 4's The Life Scientific programme that his team discovered a huge mismatch between emissions declared by the car firms and real readings on the road.Prof Kelly said he reported it to the Department for Environment, Food and Rural Affairs (Defra), but they didn't publish his findings. He said work undertaken subsequently in the US led to legal action against car makers that had installed ""defeat devices"" to fool regulators.The government didn't deny the account. A spokesperson said: ""We are taking urgent action to improve air quality and our Clean Air Strategy has been commended by the World Health Organization as an 'example for the rest of the world to follow'"".Meanwhile, on the Covid-19 crisis, he said levels of the pollutant NO2 had fallen by up to 60% in London since the fall in traffic under lockdown.Levels of another pollutant, sooty particles, remained at harmful concentrations.""A big worry that people will naturally want to go back to their cars to go to work, and that could rebound the emissions to the same level or even higher than before, once everybody goes back,"" said Prof Corinne Le Quéré from the University of East Anglia, who led the analysis.The researchers say that fundamental, systemic change is needed if the emissions curve is to be flattened in a way that would limit the very worst impacts of climate change. When it comes to transportation, there are huge opportunities, according to Prof Le Quéré. She says that after the global financial crisis in 2008, some governments like China, US and Germany made significant investments in wind and solar energy and this drove down the prices of these renewables. ""Here now in 2020 we're very close to the same situation in electric mobility,"" she told BBC News.""Battery prices have come down, we have lots of models and governments are going to try to boost their economies.""""So if these two things can align, then it could make a huge difference to the transportation of tomorrow.""Grabbing the opportunity that the virus has presented is also at the forefront of corporate thinking on climate change. A letter signed by 155 major companies, representing $2.4 trillion (£1.96 trillion) in market capitalisation, calls for a net-zero emissions response to the covid crisis. Corporations including Carlsberg, Iberdrola, EDF and Coca Cola Europe say they want governments to ""prioritise a faster and fairer transition from a grey to a green economy"".The authors of the latest analysis on carbon emissions agree that now is the moment for action. They point to the fact that while emissions of CO2 may be temporarily reduced, all the while CO2 concentrations are lingering in the atmosphere, warming the planet.It will take a a dramatic shift to change that. ""I think very much that we are at a crossroads. And at this point, like the UK prime minister Boris Johnson said, it could go either way.""""He was talking about his own health, but here we're talking about the health of the planet.""""It could go either way.""The study has been published in the journal Nature Climate Change.Follow Matt on Twitter.",19 May 2020,science
Mars: Mud flows on Red Planet behave like 'boiling toothpaste',"Scientists have made a surprising discovery about Mars by playing with muck in the laboratory. An international team of researchers wondered how volcanoes that spew mud instead of molten rock might look on the Red Planet compared with their counterparts here on Earth. In chamber experiments, simulated Martian mud flows were seen to behave a bit like boiling toothpaste. Under certain conditions, the fluid even began to bounce.The mucky gunge resembled a certain type of lava referred to as ""pahoehoe"", which is observed at Hawaii's famous Kīlauea volcano.The research results could now complicate some investigations at the Red Planet, believes study lead Dr Petr Brož from the Czech Academy of Sciences' Institute of Geophysics.""You'll look at some features [from space] and you won't know for sure whether they are the result of lava flows or mud flows.""Without a geologist on the ground to hit them with a hammer, it will be hard to tell,"" he told BBC News.For a long time, Dr Brož had a sceptical view about mud volcanoes on Mars. The phenomena are well known here on Earth, but he'd actually spent several years trying to disprove an interpretation that large numbers of conical forms on the Red Planet might also be the same thing.Eventually, he came around to the idea, and that led him to wonder how mud - if it really does spew from the ground on Mars - would behave in the extreme cold and low-pressure conditions that persist there. This took him to Dr Manish Patel and his team at the UK's Open University. They have a special chamber that can recreate the Martian environment.It's the kind of set-up in which equipment destined to go on a space agency rover would be tested.  And although ordinarily every effort would be made to keep the chamber spotlessly clean, the researchers soon found themselves tipping experimental muddy fluids down a sandy slope.Under ""Earth conditions"", these muddy mixes behave as you would expect: they're smooth, like gravy poured on to a dinner plate. But under ""Martian conditions"", the mud progresses via a series of ropy and jagged lobes.It all comes down to how the low atmospheric pressure - less than 1% of the Earth's value - makes water rapidly evaporate, boil and ultimately freeze.""The skin on the fluid freezes, but this flow is thick enough that the inside remains fluid,"" explained Dr Patel. ""So the skin will stop the flow for a bit, but then the momentum from the fluid inside breaks through at weak points in the skin, and the flow propagates forward. It's just like pahoehoe, except that's molten rock. But again, it's a cooling skin that forms before hot material bursts through.""The team reports its initial experiments in a paper in the journal Nature Geoscience. Not captured in this publication are subsequent experiments in which the flows were repeated for a ""hot day"" on Mars. There are places where it can get as high as 20C for  short periods. In this scenario, the mud boiled vigorously in the low pressure; ""it was jumping over the surface as if levitating,"" said Dr Brož.The team's work should be a reminder to scientists that when they look at planetary bodies, physical processes can sometimes produce unexpected outcomes, he added.Jonathan.Amos-INTERNET@bbc.co.uk and follow me on Twitter: @BBCAmos",18 May 2020,science
Climate change: Future floods will delay emergency response,"Future increases in rainfall in England could significantly impact emergency responses, according to a new study.Researchers say that flood conditions could see just 9% of some rural populations reached by an ambulance within the 7-15 minute mandatory timeframe.Older people living in rural areas would be worst affected, the authors say.They say there should be a rethink on ambulance locations in flooding events.Flooding is one of the most devastating impacts of climate change. According to studies, it is likely to increase in the future. The Met Office has indicated that an extended period of extreme rainfall in winter, similar to what was seen in parts of England between 2013 and 2014 is now about seven times more likely because of human-induced climate change. To find out how this changing rainfall might impact on ambulance and fire and rescue services, researchers projected the impacts of floods that might occur once in 30 years, once in 100 years and once in 1,000 years.In England, emergency responders must reach urgent cases within mandatory timeframes, regardless of the weather conditions. In normal conditions, around 84% of England's population can be reached by ambulance in around seven minutes. The researchers found that when a once in 30-year flood event struck, this dropped to 67%. With a once in a 100-year flood, just over half the population would be reachable in seven minutes, while in a once in a 1,000-year flood, only 27% of the total population would see an ambulance inside that time limit.Different locations had different outcomes according to the study. East Riding and Berkshire would see their coverage reduce to 9% and 12% respectively. ""Even the small magnitude floods affect the emergency response,"" said lead author Prof Dapeng Yu from Loughborough University.""Ambulance services have been centralised in recent decades, so in villages or small towns there's no ambulance service, therefore when an incident happens in rural areas, it takes a lot longer for them to reach.""As well as rural areas, large urban centres including London, Birmingham, Liverpool and Newcastle, would also see a reduction in response time under a 30-year flood.Care homes, sheltered accommodation, nurseries and schools would be among the most vulnerable locations with older people in rural areas likely worst-hit, according to the study. The authors say that the day of the Brexit referendum on 23 June in 2016 is a good example of what can happen to the emergency services during surface flooding events. Referendum day was memorable for large-scale surface flooding in many parts of London after torrential rain.Around 450 flooding incidents were attended by the London Fire and Rescue Service, which was three times the number from the previous day.The London fire service target timeframe for reaching incidents is six minutes and on June 23, 59% of journeys were outside that target. ""You don't know when it's going to hit and you don't know how hard it is going to hit,"" said Prof Dapeng Yu.""But when it happens, like in London during the referendum day, it is really striking.""""It really shows the impacts, you will receive three times more calls than normal and your ability to reach them in six minutes is massively compromised.""The authors say that their study shows that the emergency services are particularly sensitive to the expected impacts of future increases in rainfall. The impacts would be greater with surface flooding events rather than with river or coastal flooding.Preventing unnecessary delays in the future will require planners to identify hotspots of vulnerability and to re-think the distribution of ambulances and fire stations. ""With climate change, flooding will likely become more frequent and more intense,""said Prof Dapeng Yu.""So certainly, when the authorities consider the strategic plan for new ambulance stations or fire stations, they need to consider this factor.""The study has been published in the journal Nature Sustainability.Follow Matt on Twitter.",18 May 2020,science
