Brooklyn Nine-Nine: New episodes 'in the trash' after George Floyd death,"Brooklyn Nine-Nine star Terry Crews has said four new episodes of the police comedy were thrown ""in the trash"" in the wake of the death of George Floyd.Crews said the show would ""start over"" in light of the anti-racism protests.He said: ""We've had a lot of sombre talks about it and deep conversations and we hope through this we're going to make something that will be truly groundbreaking this year.""We have an opportunity and we plan to use it in the best way possible.""Co-creator Dan Goor had four episodes ""all ready to go"" before Mr Floyd's death a month ago prompted widespread Black Lives Matter protests as well as soul-searching in society in the US and beyond.""They just threw them in the trash,"" Crews told Access Hollywood. ""We have to start over. Right now we don't know which direction it's going to go in.""The actor and America's Got Talent presenter also recounted his own dealings with the police, saying police officers had pointed guns at him, mistakenly, before he became a well-known face.""It's something that every black man has been through and it's hard to really try to get other people to understand,"" he said.The 51-year-old said the momentum for change made it ""Black America's Me Too movement"".""We always knew this was happening, but now white people are understanding,"" he said.Earlier this month, Goor and the cast made a $100,000 (£79,000) donation to the National Bail Fund Network to support ""the many people who are protesting police brutality"".Meanwhile, more than 300 black artists and executives - including Michael B Jordan, Idris Elba and Viola Davis - have signed an open letter calling on Hollywood to invest in black communities and stop the ""glorification of police corruption"" on screen.The letter, published by Variety, was written by Insecure actor Kendrick Sampson, who was hit with police batons and shot with rubber bullets during the recent protests.""The way that Hollywood and mainstream media have contributed to the criminalisation of black people, the misrepresentation of the legal system, and the glorification of police corruption and violence has had dire consequences on Black lives,"" it read.It also demanded greater opportunities for black creatives off-camera and in senior management roles, as well as guaranteeing that marketing budgets were no longer slashed due to ""myths of limited international sales and lack of universality of Black-led stories"".The letter noted how ""distribution and marketing processes are often marred, filtered, and manipulated by the white gaze"".The open call comes in the same week that, in the UK, the BBC committed to investing £100m of its TV budget over a three year period to produce ""diverse and inclusive content"".Terry said the worldwide movement is a chance for deep and meaningful change.""This is an opportunity right now for us all to unite and get together and understand what this is and that we have to battle this together,"" he said.",24 June 2020,entertainment
BBC commits £100m to increasing diversity on TV,"The BBC is to increase diversity by investing £100m of its TV budget over a three year period to produce ""diverse and inclusive content"".Director general Tony Hall has described the move, which will apply from April 2021, as ""a big leap"".The BBC has set itself a mandatory target - 20% of off-screen talent must come from under-represented groups.That includes those with a disability or from a BAME or disadvantaged socio-economic background.There will also be three ""tests"" for diversity in the BBC's TV output, with programmes needing to meet two of them to qualify - diverse stories and portrayal on-screen, diverse production teams and talent and diverse-led production companies.The announcement follows widespread Black Lives Matter protests, after the death of George Floyd while in police custody in the US.""The senseless killing of George Floyd - and what it tells us about the stain of systemic racism - has had a profound impact on all of us,"" said Lord Hall.""It's made us question ourselves about what more we can do to help tackle racism - and drive inclusion within our organisation and in society as a whole.""This is our response - it's going to drive change in what we make and who makes it.  It's a big leap forward - and we'll have more to announce in the coming weeks.""Recent BBC productions from ethnic minority creatives and featuring actors from BAME backgrounds include Michaela Coel's 12-part drama, I May Destroy You. It charts the fallout from a sexual assault and received rave reviews.Elsewhere, the story of Anthony Bryan and the Windrush scandal was brought to our screens in the feature-length drama, Sitting In Limbo.In fact, the diversity announcement arrives on the 72nd anniversary of the day the Empire Windrush arrived at the port of Tilbury symbolising the beginning of the migration of thousands of people from the Caribbean to the UK.In October last year, TV presenter and campaigner June Sarpong was appointed as the BBC's director of creative diversity, as it pledged to ensure 50% of on-air roles will go to women by 2020, with targets of 15% for black, Asian and minority ethnic groups [BAME], 8% for disabled people and 8% for LGBT staff.Off air, the BBC promised at the time to increase the proportion of leadership roles filled by women from 44% to 50% by next year, and raise the share of such senior roles held by BAME staff from 11.5% to 15%.Reacting to Monday's latest package, Sarpong said: ""I came to the BBC as an outsider. Before joining I had an idea of this being an organisation that did not want to change. What I found was something different: an organisation that had ambitious goals for diversity and inclusion but didn't know how to reach them.""She believes the commitment ""will help to drive real change that will be felt by all audiences"".""I'm pleased that we're announcing this fund as the first of a series of bold steps that will help make the BBC an instrument of real change.""""As a black woman,"" she added, ""I feel and share in the pain that so many are feeling worldwide.""It makes it all the more important that we show up now not just with words but with meaningful action.""The cash injection will support diversity and inclusion across all genres of TV, including Children's, Education and Current Affairs.The BBC is calling it ""the biggest financial investment to on-air inclusion in the industry"", declaring that ""the media industry is not changing fast enough"".""The measures announced today are designed to accelerate the pace of change in increasing diversity and inclusion both on and off air,"" the statement read.Speaking to The Observer on Sunday, director Steve McQueen led the attack on racism in the British film and TV industry and the lack of diversity.""It's just not healthy,"" said Sir Steve. ""It's wrong. And yet, many people in the industry go along with it as if it is normal. It's not normal. It is anything but normal. It's blindingly, obviously wrong. It's blatant racism. Fact. I grew up with it.""The BBC's director of content, Charlotte Moore, said McQueen challenged her and the organisation to ""set meaningful targets and take proper action"" last year during the making of his upcoming anthology series, Small Axe.""He was right,"" said Moore. ""Today's announcement represents a truly transformational commitment to both on and off screen representation.""Concrete, tangible action is the only way we can bring about real sustainable change.""Meanwhile, actors including Chiwetel Ejiofor, Michaela Coel and Noel Clarke, as well as David Oyelowo and Meera Syal, have signed an open letter demanding that the UK film and TV industry will now ""put its money and practices where its mouth is"".The document, revealed on Monday, has more than 4,000 signatures, including those of presenter Anita Rani and directors Asif Kapadia, Gurinder Chadha and Rapman.",22 June 2020,entertainment
BBC commits £100m to increasing diversity on TV,"The BBC is to increase diversity by investing £100m of its TV budget over a three year period to produce ""diverse and inclusive content"".Director general Tony Hall has described the move, which will apply from April 2021, as ""a big leap"".The BBC has set itself a mandatory target - 20% of off-screen talent must come from under-represented groups.That includes those with a disability or from a BAME or disadvantaged socio-economic background.There will also be three ""tests"" for diversity in the BBC's TV output, with programmes needing to meet two of them to qualify - diverse stories and portrayal on-screen, diverse production teams and talent and diverse-led production companies.The announcement follows widespread Black Lives Matter protests, after the death of George Floyd while in police custody in the US.""The senseless killing of George Floyd - and what it tells us about the stain of systemic racism - has had a profound impact on all of us,"" said Lord Hall.""It's made us question ourselves about what more we can do to help tackle racism - and drive inclusion within our organisation and in society as a whole.""This is our response - it's going to drive change in what we make and who makes it.  It's a big leap forward - and we'll have more to announce in the coming weeks.""Recent BBC productions from ethnic minority creatives and featuring actors from BAME backgrounds include Michaela Coel's 12-part drama, I May Destroy You. It charts the fallout from a sexual assault and received rave reviews.Elsewhere, the story of Anthony Bryan and the Windrush scandal was brought to our screens in the feature-length drama, Sitting In Limbo.In fact, the diversity announcement arrives on the 72nd anniversary of the day the Empire Windrush arrived at the port of Tilbury symbolising the beginning of the migration of thousands of people from the Caribbean to the UK.In October last year, TV presenter and campaigner June Sarpong was appointed as the BBC's director of creative diversity, as it pledged to ensure 50% of on-air roles will go to women by 2020, with targets of 15% for black, Asian and minority ethnic groups [BAME], 8% for disabled people and 8% for LGBT staff.Off air, the BBC promised at the time to increase the proportion of leadership roles filled by women from 44% to 50% by next year, and raise the share of such senior roles held by BAME staff from 11.5% to 15%.Reacting to Monday's latest package, Sarpong said: ""I came to the BBC as an outsider. Before joining I had an idea of this being an organisation that did not want to change. What I found was something different: an organisation that had ambitious goals for diversity and inclusion but didn't know how to reach them.""She believes the commitment ""will help to drive real change that will be felt by all audiences"".""I'm pleased that we're announcing this fund as the first of a series of bold steps that will help make the BBC an instrument of real change.""""As a black woman,"" she added, ""I feel and share in the pain that so many are feeling worldwide.""It makes it all the more important that we show up now not just with words but with meaningful action.""The cash injection will support diversity and inclusion across all genres of TV, including Children's, Education and Current Affairs.The BBC is calling it ""the biggest financial investment to on-air inclusion in the industry"", declaring that ""the media industry is not changing fast enough"".""The measures announced today are designed to accelerate the pace of change in increasing diversity and inclusion both on and off air,"" the statement read.Speaking to The Observer on Sunday, director Steve McQueen led the attack on racism in the British film and TV industry and the lack of diversity.""It's just not healthy,"" said Sir Steve. ""It's wrong. And yet, many people in the industry go along with it as if it is normal. It's not normal. It is anything but normal. It's blindingly, obviously wrong. It's blatant racism. Fact. I grew up with it.""The BBC's director of content, Charlotte Moore, said McQueen challenged her and the organisation to ""set meaningful targets and take proper action"" last year during the making of his upcoming anthology series, Small Axe.""He was right,"" said Moore. ""Today's announcement represents a truly transformational commitment to both on and off screen representation.""Concrete, tangible action is the only way we can bring about real sustainable change.""Meanwhile, actors including Chiwetel Ejiofor, Michaela Coel and Noel Clarke, as well as David Oyelowo and Meera Syal, have signed an open letter demanding that the UK film and TV industry will now ""put its money and practices where its mouth is"".The document, revealed on Monday, has more than 4,000 signatures, including those of presenter Anita Rani and directors Asif Kapadia, Gurinder Chadha and Rapman.",22 June 2020,entertainment
Brooklyn Nine-Nine: New episodes 'in the trash' after George Floyd death,"Brooklyn Nine-Nine star Terry Crews has said four new episodes of the police comedy were thrown ""in the trash"" in the wake of the death of George Floyd.Crews said the show would ""start over"" in light of the anti-racism protests.He said: ""We've had a lot of sombre talks about it and deep conversations and we hope through this we're going to make something that will be truly groundbreaking this year.""We have an opportunity and we plan to use it in the best way possible.""Co-creator Dan Goor had four episodes ""all ready to go"" before Mr Floyd's death a month ago prompted widespread Black Lives Matter protests as well as soul-searching in society in the US and beyond.""They just threw them in the trash,"" Crews told Access Hollywood. ""We have to start over. Right now we don't know which direction it's going to go in.""The actor and America's Got Talent presenter also recounted his own dealings with the police, saying police officers had pointed guns at him, mistakenly, before he became a well-known face.""It's something that every black man has been through and it's hard to really try to get other people to understand,"" he said.The 51-year-old said the momentum for change made it ""Black America's Me Too movement"".""We always knew this was happening, but now white people are understanding,"" he said.Earlier this month, Goor and the cast made a $100,000 (£79,000) donation to the National Bail Fund Network to support ""the many people who are protesting police brutality"".Meanwhile, more than 300 black artists and executives - including Michael B Jordan, Idris Elba and Viola Davis - have signed an open letter calling on Hollywood to invest in black communities and stop the ""glorification of police corruption"" on screen.The letter, published by Variety, was written by Insecure actor Kendrick Sampson, who was hit with police batons and shot with rubber bullets during the recent protests.""The way that Hollywood and mainstream media have contributed to the criminalisation of black people, the misrepresentation of the legal system, and the glorification of police corruption and violence has had dire consequences on Black lives,"" it read.It also demanded greater opportunities for black creatives off-camera and in senior management roles, as well as guaranteeing that marketing budgets were no longer slashed due to ""myths of limited international sales and lack of universality of Black-led stories"".The letter noted how ""distribution and marketing processes are often marred, filtered, and manipulated by the white gaze"".The open call comes in the same week that, in the UK, the BBC committed to investing £100m of its TV budget over a three year period to produce ""diverse and inclusive content"".Terry said the worldwide movement is a chance for deep and meaningful change.""This is an opportunity right now for us all to unite and get together and understand what this is and that we have to battle this together,"" he said.",24 June 2020,entertainment
BBC commits £100m to increasing diversity on TV,"The BBC is to increase diversity by investing £100m of its TV budget over a three year period to produce ""diverse and inclusive content"".Director general Tony Hall has described the move, which will apply from April 2021, as ""a big leap"".The BBC has set itself a mandatory target - 20% of off-screen talent must come from under-represented groups.That includes those with a disability or from a BAME or disadvantaged socio-economic background.There will also be three ""tests"" for diversity in the BBC's TV output, with programmes needing to meet two of them to qualify - diverse stories and portrayal on-screen, diverse production teams and talent and diverse-led production companies.The announcement follows widespread Black Lives Matter protests, after the death of George Floyd while in police custody in the US.""The senseless killing of George Floyd - and what it tells us about the stain of systemic racism - has had a profound impact on all of us,"" said Lord Hall.""It's made us question ourselves about what more we can do to help tackle racism - and drive inclusion within our organisation and in society as a whole.""This is our response - it's going to drive change in what we make and who makes it.  It's a big leap forward - and we'll have more to announce in the coming weeks.""Recent BBC productions from ethnic minority creatives and featuring actors from BAME backgrounds include Michaela Coel's 12-part drama, I May Destroy You. It charts the fallout from a sexual assault and received rave reviews.Elsewhere, the story of Anthony Bryan and the Windrush scandal was brought to our screens in the feature-length drama, Sitting In Limbo.In fact, the diversity announcement arrives on the 72nd anniversary of the day the Empire Windrush arrived at the port of Tilbury symbolising the beginning of the migration of thousands of people from the Caribbean to the UK.In October last year, TV presenter and campaigner June Sarpong was appointed as the BBC's director of creative diversity, as it pledged to ensure 50% of on-air roles will go to women by 2020, with targets of 15% for black, Asian and minority ethnic groups [BAME], 8% for disabled people and 8% for LGBT staff.Off air, the BBC promised at the time to increase the proportion of leadership roles filled by women from 44% to 50% by next year, and raise the share of such senior roles held by BAME staff from 11.5% to 15%.Reacting to Monday's latest package, Sarpong said: ""I came to the BBC as an outsider. Before joining I had an idea of this being an organisation that did not want to change. What I found was something different: an organisation that had ambitious goals for diversity and inclusion but didn't know how to reach them.""She believes the commitment ""will help to drive real change that will be felt by all audiences"".""I'm pleased that we're announcing this fund as the first of a series of bold steps that will help make the BBC an instrument of real change.""""As a black woman,"" she added, ""I feel and share in the pain that so many are feeling worldwide.""It makes it all the more important that we show up now not just with words but with meaningful action.""The cash injection will support diversity and inclusion across all genres of TV, including Children's, Education and Current Affairs.The BBC is calling it ""the biggest financial investment to on-air inclusion in the industry"", declaring that ""the media industry is not changing fast enough"".""The measures announced today are designed to accelerate the pace of change in increasing diversity and inclusion both on and off air,"" the statement read.Speaking to The Observer on Sunday, director Steve McQueen led the attack on racism in the British film and TV industry and the lack of diversity.""It's just not healthy,"" said Sir Steve. ""It's wrong. And yet, many people in the industry go along with it as if it is normal. It's not normal. It is anything but normal. It's blindingly, obviously wrong. It's blatant racism. Fact. I grew up with it.""The BBC's director of content, Charlotte Moore, said McQueen challenged her and the organisation to ""set meaningful targets and take proper action"" last year during the making of his upcoming anthology series, Small Axe.""He was right,"" said Moore. ""Today's announcement represents a truly transformational commitment to both on and off screen representation.""Concrete, tangible action is the only way we can bring about real sustainable change.""Meanwhile, actors including Chiwetel Ejiofor, Michaela Coel and Noel Clarke, as well as David Oyelowo and Meera Syal, have signed an open letter demanding that the UK film and TV industry will now ""put its money and practices where its mouth is"".The document, revealed on Monday, has more than 4,000 signatures, including those of presenter Anita Rani and directors Asif Kapadia, Gurinder Chadha and Rapman.",22 June 2020,entertainment
Mel Gibson and Winona Ryder at odds over anti-Semitism claims,"Mel Gibson and Winona Ryder have become embroiled in a row after she claimed he made anti-Semitic comments to her.The actress said he referred to her as an ""oven dodger"" in an apparent reference to her Jewish background.Gibson's representative said Ryder's allegations, which she made in 2010 and repeated in a recent interview with The Sunday Times, were ""100% untrue"".Ryder responded by asserting again that she and a late friend had been ""on the receiving end of his hateful words"".The Stranger Things actress described the alleged encounter as ""a painful and vivid memory"".Ryder first made the claims in an interview with GQ in 2010. She told this weekend's Sunday Times: ""We were at a crowded party with one of my good friends, and Mel Gibson was smoking a cigar, and we're all talking and he said to my friend, who's gay, 'Oh wait, am I gonna get Aids?'""And then something came up about Jews, and he said, 'You're not an oven dodger, are you?'""Ryder, 48, said Gibson, 64, had tried to apologise to her at a later date.The Braveheart star's representative disputed Ryder's version of events, however, accusing her of ""lying"" about both the alleged comments and apology.Gibson, he claimed, ""did reach out to [Ryder], many years ago, to confront her about her lies and she refused to address it with him"".Ryder responded by offering more details, including that the encounter occurred ""around 1996"".""I believe in redemption and forgiveness and hope that Mr Gibson has found a healthy way to deal with his demons, but I am not one of them,"" she said in a statement.""Only by accepting responsibility for our behaviour in this life can we make amends and truly respect each other, and I wish him well on this life-long journey.""Ryder, whose father is Jewish, was born Winona Laura Horowitz in 1971. In the Sunday Times she said she was ""not religious"" but identified as Jewish.It is not the only time Gibson has been accused of using the offensive term, which alludes to the mass murder of Jews in Nazi death camps during World War Two.In 2012 screenwriter Joe Eszterhas accused the actor of using it while they were working on a film about Jewish hero Judah Maccabee.Gibson, who made widely documented anti-Semitic comments when he was arrested for drink-driving in 2006, called Eszterhas's claims ""utter fabrications"".This week it was announced that Britain's Aardman Animations is teaming up with Netflix to make its upcoming Chicken Run sequel.It has not been confirmed whether Gibson, who voiced rooster Rocky in the 2000 original, will return to the role.According to The Wrap, however, he will not be invited back when the film goes into production next year. The BBC has approached Netflix for comment.",24 June 2020,entertainment
"Steve Bing: Film producer took his own life, coroner says","Filmmaker Steve Bing took his own life, a coroner in Los Angeles has confirmed.Bing, who had a son with actress Elizabeth Hurley, was found dead on Monday at the age of 55. The LA County Medical Examiner-Coroner's Office listed his cause of death as ""multiple blunt trauma"" and said the manner was suicide. The case is now closed, the coroner added.Hurley has paid tribute to him, as have former US president Bill Clinton and Rolling Stones singer Sir Mick Jagger.In Hollywood, Bing was known for co-writing the 2003 film Kangaroo Jack; financing 2004's The Polar Express, voiced by Tom Hanks; and producing the 2000 remake of Get Carter starring Sylvester Stallone and Martin Scorsese's Rolling Stones documentary Shine a Light.Sir Mick, said it was ""so sad to hear of Steve Bing's passing"".The star wrote: ""He was such a kind and generous friend and supported so many good and just causes. I will miss him very much.""Hurley remembered the producer and philanthropist as a ""sweet, kind man"".She wrote on Instagram: ""I am saddened beyond belief that my ex Steve is no longer with us. It is a terrible end.""Their son, Damian, 18, added: ""Thank you from the bottom of my heart to everyone that has reached out following the devastating news.""I'm trying to reply to as many of you as I can, but please know I will always remember your kindness. This is a very strange and confusing time and I'm immensely grateful to be surrounded by my phenomenal family and friends.""At the age of 18, Steve Bing inherited a $600m property fortune from his grandfather Leo Bing.He was a big supporter of Clinton, having donated at least $10m to his foundation and paid for the former president's trip to North Korea in 2009 to negotiate for the release of two US journalists.""I loved Steve Bing very much,"" the former president said.""He had a big heart, and he was willing to do anything he could for the people and causes he believed in. I will miss him and his enthusiasm more than I can say, and I hope he's finally found peace.""For information and support on mental health and suicide, access the BBC Action Line.",24 June 2020,entertainment
Jimmy Kimmel: TV host sorry for blackface sketches,"US TV host Jimmy Kimmel has apologised for using make-up to impersonate black stars like Snoop Dogg, Oprah Winfrey and basketball player Karl Malone.Kimmel said he had thought of his performances as ""impersonations of celebrities and nothing more"".But, looking back, he admitted they were ""embarrassing"" and described them as ""thoughtless moments"".He said sorry ""to those who were genuinely hurt or offended by the make-up I wore or the words I spoke"".Kimmel fronts a late-night talk show on ABC and hosted the Oscars in 2017 and 2018.He had been under pressure to address his past use of blackface, especially after fellow presenter Jimmy Fallon issued a similar apology last month.It has also just been revealed that Tina Fey asked for four episodes of sitcom 30 Rock in which characters appear in blackface to be taken down.Kimmel said he had been reluctant to speak about his sketches, however, because he thought that ""would be celebrated as a victory by those who equate apologies with weakness and cheer for leaders who use prejudice to divide us"". He added: ""That delay was a mistake.""In a statement on Tuesday, he explained that he did an impression of former NBA star Malone on his radio show in the 1990s, and continued to impersonate the sportsman when he moved onto TV.""We hired make-up artists to make me look as much like Karl Malone as possible,"" he said. ""I never considered that this might be seen as anything other than an imitation of a fellow human being, one that had no more to do with Karl's skin colour than it did his bulging muscles and bald head.""I've done dozens of impressions of famous people, including Snoop Dogg, Oprah, Eminem, Dick Vitale, Rosie, and many others. In each case, I thought of them as impersonations of celebrities and nothing more.""Looking back, many of these sketches are embarrassing, and it is frustrating that these thoughtless moments have become a weapon used by some to diminish my criticisms of social and other injustices.""He added that he believed he had ""evolved and matured"" over the past two decades.""Thank you for giving me an opportunity to explain and to those I've disappointed, I am sorry,"" he concluded.",23 June 2020,entertainment
Megan Fox says she was 'never preyed upon' by Michael Bay,"US actress Megan Fox has defended film director Michael Bay after a 2009 interview where she described an encounter with him resurfaced online.The interview showed Fox describe how Bay got her to ""dance underneath a waterfall"" in a bikini when she was 15 years old, for the film Bad Boys II. Some Twitter users said Bay, who later directed Fox in two Transformer films, had ""sexualised"" her as a teenager.But Fox said she was ""never assaulted or preyed upon"" sexually.The video of Fox being interviewed by Jimmy Kimmel was shared on Twitter with the comment: ""Clip from 2009 where Megan Fox tells a story about Michael Bay sexualising her as a 15 y/o. The crowd laughs, and Kimmel makes gross jokes. Teen girls being preyed on by older men has never been taken seriously and still isn't.""Writing on Instagram, Fox said: ""Please hear me when I thank you for your support but these specific instances were inconsequential in a long and arduous journey along which I have endured some genuinely harrowing experiences in a ruthlessly misogynistic industry.""When it comes to my direct experiences with Michael, I was never assaulted or preyed upon in what I felt was a sexual manner.""She said she was posting in order to ""clarify some details as they have been lost in the retelling of the events and cast a sinister shadow that doesn't really, in my opinion, belong"". May we all continue waking up❤️A post shared by  Megan Fox (@meganfox) on Jun 22, 2020 at 6:15pm PDTEnd of Instagram post  by meganfoxFox continued: ""There are many names that deserve to be going viral in cancel culture right now, but they are safely stored in the fragmented recesses of my heart. ""I'm thankful to all of you who are brave enough to speak out and I'm grateful to all of you who are taking it upon yourselves to support, uplift, and bring comfort to those who have been harmed by a violent and toxic societal paradigm.""Others responding to the 2009 interview with Jimmy Kimmel also referred to reports that Spielberg, an executive producer on Transformers, had forced Fox to leave the series after she compared Bay to Adolf Hitler.Fox's publicist said at the time that the actress left of her own accord.In a later interview though, Fox said: ""All I had to do was apologise - and I refused. I was so self-righteous at 23, I couldn't see [that] it was for the greater good. I really thought I was Joan of Arc.""But in her new Instagram post, she said she was ""never assaulted or preyed upon"" by Spielberg either.In reference to another story about her auditioning for her Transformers role, Fox said she was 19 or 20 at the time and had to pretend ""to work on one of Michael's Ferraris... there were several other crew members and employees present and I was at no point undressed or anything similar.""I was not made to 'wash' or work on someone's cars in a way that was extraneous from the material in the actual script.""The first two Transformers films, starring Fox, were released in 2007 and 2009.The BBC has asked representatives for Bay and Spielberg for comment.",23 June 2020,entertainment
Brooklyn Nine-Nine: New episodes 'in the trash' after George Floyd death,"Brooklyn Nine-Nine star Terry Crews has said four new episodes of the police comedy were thrown ""in the trash"" in the wake of the death of George Floyd.Crews said the show would ""start over"" in light of the anti-racism protests.He said: ""We've had a lot of sombre talks about it and deep conversations and we hope through this we're going to make something that will be truly groundbreaking this year.""We have an opportunity and we plan to use it in the best way possible.""Co-creator Dan Goor had four episodes ""all ready to go"" before Mr Floyd's death a month ago prompted widespread Black Lives Matter protests as well as soul-searching in society in the US and beyond.""They just threw them in the trash,"" Crews told Access Hollywood. ""We have to start over. Right now we don't know which direction it's going to go in.""The actor and America's Got Talent presenter also recounted his own dealings with the police, saying police officers had pointed guns at him, mistakenly, before he became a well-known face.""It's something that every black man has been through and it's hard to really try to get other people to understand,"" he said.The 51-year-old said the momentum for change made it ""Black America's Me Too movement"".""We always knew this was happening, but now white people are understanding,"" he said.Earlier this month, Goor and the cast made a $100,000 (£79,000) donation to the National Bail Fund Network to support ""the many people who are protesting police brutality"".Meanwhile, more than 300 black artists and executives - including Michael B Jordan, Idris Elba and Viola Davis - have signed an open letter calling on Hollywood to invest in black communities and stop the ""glorification of police corruption"" on screen.The letter, published by Variety, was written by Insecure actor Kendrick Sampson, who was hit with police batons and shot with rubber bullets during the recent protests.""The way that Hollywood and mainstream media have contributed to the criminalisation of black people, the misrepresentation of the legal system, and the glorification of police corruption and violence has had dire consequences on Black lives,"" it read.It also demanded greater opportunities for black creatives off-camera and in senior management roles, as well as guaranteeing that marketing budgets were no longer slashed due to ""myths of limited international sales and lack of universality of Black-led stories"".The letter noted how ""distribution and marketing processes are often marred, filtered, and manipulated by the white gaze"".The open call comes in the same week that, in the UK, the BBC committed to investing £100m of its TV budget over a three year period to produce ""diverse and inclusive content"".Terry said the worldwide movement is a chance for deep and meaningful change.""This is an opportunity right now for us all to unite and get together and understand what this is and that we have to battle this together,"" he said.",24 June 2020,entertainment
